ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1027659337,"Fiat Palio 2 portas 2006 ar condicionado, vidros elétricos, motor 1.0",111.111 km  |  Câmbio: Manual  |  Flex  |  ,R$ 12.900,"Natal, Potengi - DDD 84","Ontem, 17:29",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/fiat-palio-2-portas-2006-ar-condicionado-vidros-eletricos-motor-1-0-1027659337,2022-05-03,,,2006
1027658737,CRETA PRESTIGE 2.0 ,22.474 km  |  Câmbio: Automático  |  Flex  |  ,R$ 101.900,"Natal, Lagoa Nova - DDD 84","Ontem, 17:27",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/creta-prestige-2-0-1027658737,2022-05-03,,,
1027658451,RENAULT KWID 2019/2020 1.0 12V SCE FLEX ZEN MANUAL,36.439 km  |  Câmbio: Manual  |  Flex  |  ,R$ 50.990,Natal - DDD 84,"Ontem, 17:27",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/renault-kwid-2019-2020-1-0-12v-sce-flex-zen-manual-1027658451,2022-05-03,,,2020
1027657754,Hilux srv TOP 2012 pura EXTRA,190.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 140.000,"Natal, Potengi - DDD 84","Ontem, 17:25",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/hilux-srv-top-2012-pura-extra-1027657754,2022-05-03,,,2012
1024629948,TOYOTA ETIOS 1.5 X SEDAN 16V FLEX 4P MANUAL,92.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 63.900,"Natal, Neópolis - DDD 84","Ontem, 17:25",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/toyota-etios-1-5-x-sedan-16v-flex-4p-manual-1024629948,2022-05-03,,,2018
1026920995,F1000 98 xl carroceria madeira,190.058 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 65.000,"Parnamirim, Cajupiranga - DDD 84","Ontem, 17:24",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/f1000-98-xl-carroceria-madeira-1026920995,2022-05-03,,,1998
1019939069,renault sandero exp 1.0,67.648 km  |  Câmbio: Manual  |  Flex  |  ,R$ 46.900,"Natal, Lagoa Nova - DDD 84","Ontem, 17:24",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/renault-sandero-exp-1-0-1019939069,2022-05-03,,,2017
1027655874,Siena 2005,148.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 15.000,"Natal, Planalto - DDD 84","Ontem, 17:22",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/siena-2005-1027655874,2022-05-03,,,
1012881308,Lancer 2.0 2016,76.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 64.990,"Mossoró, Abolição - DDD 84","Ontem, 17:21",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/lancer-2-0-2016-1012881308,2022-05-03,,,2016
942920592,Jeep Renegade 1.8 16V Flex Longitude 4P Automático,47.227 km  |  Câmbio: Automático  |  Flex  |  ,R$ 84.900,"Natal, Lagoa Nova - DDD 84","Ontem, 17:19",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-longitude-4p-automatico-942920592,2022-05-03,,,2017
