ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1018029098,JEEP Renegade 1.3 T270 Turbo Longitude 4P,0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 128.777,"Aparecida de Goiânia, Setor dos Afonsos - DDD 62","Hoje, 22:34",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-3-t270-turbo-longitude-4p-1018029098,2022-05-04,,go,
1028256639,FIESTA SEDAN,112.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 28.500,Trindade - DDD 62,"Hoje, 22:33",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fiesta-sedan-1028256639,2022-05-04,,go,
1020633638,Hyundai HB20 1.0 Comfort (Flex),30.268 km  |  Câmbio: Manual  |  Flex  |  ,R$ 66.900,"Aparecida de Goiânia, Setor dos Afonsos - DDD 62","Hoje, 22:32",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-comfort-flex-1020633638,2022-05-04,,go,
1015838467,Chevrolet Cruze 1.4 16V Ecotec Sport6 LT Auto,25.949 km  |  Câmbio: Automático  |  Flex  |  ,R$ 102.990,"Aparecida de Goiânia, Setor dos Afonsos - DDD 62","Hoje, 22:32",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-cruze-1-4-16v-ecotec-sport6-lt-auto-1015838467,2022-05-04,,go,
971882936,Bmw 320i M 2017 ,51.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 170.000,"Goiânia, Setor Jaó - DDD 62","Hoje, 22:32",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/bmw-320i-m-2017-971882936,2022-05-04,,go,
1027769073,Polo 1.6 MSI 2020 único dono,30.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 70.500,"Goiânia, Vila Lucy - DDD 62","Hoje, 22:32",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/polo-1-6-msi-2020-unico-dono-1027769073,2022-05-04,,go,
1028255990,Fiat Toro Endurance 2020,64.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 147.000,"Goiânia, Setor Central - DDD 62","Hoje, 22:32",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-endurance-2020-1028255990,2022-05-04,,go,
1019511833,FIAT 500 2014/2014 1.4 CABRIO 8V FLEX 2P MANUAL,73.263 km  |  Câmbio: Manual  |  Flex  |  ,R$ 65.700,"Goiânia, Setor Marista - DDD 62","Hoje, 22:31",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fiat-500-2014-2014-1-4-cabrio-8v-flex-2p-manual-1019511833,2022-05-04,,go,
1026370537,Hilux SRV Cabine Dupla 4X4 2008/2008 AUT. Diesel ,305.900 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 114.900,"Goiânia, Setor Aeroporto - DDD 62","Hoje, 22:31",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hilux-srv-cabine-dupla-4x4-2008-2008-aut-diesel-1026370537,2022-05-04,,go,
1025366493,HRv Lx 1.8 automática flex com 63 mil km ,63.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 89.900,"Goiânia, Setor Aeroporto - DDD 62","Hoje, 22:31",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hrv-lx-1-8-automatica-flex-com-63-mil-km-1025366493,2022-05-04,,go,
1024024541,Amarok trendline 2.0 biturbo 2018,65.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 140.500,"Goiânia, Aeroviário - DDD 62","Hoje, 22:30",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/amarok-trendline-2-0-biturbo-2018-1024024541,2022-05-04,,go,
1020134035,FIAT STRADA CABINE DUPLA FLEX 1.4 HARD WORKING MANUAL ,81.218 km  |  Câmbio: Manual  |  Flex  |  ,R$ 72.900,"Goiânia, São Francisco - DDD 62","Hoje, 22:30",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-cabine-dupla-flex-1-4-hard-working-manual-1020134035,2022-05-04,,go,
1028255132,Vendo fiesta 2014 urgente ,100.000 km  |  ,R$ 31.000,"Goiânia, Setor Leste Vila Nova - DDD 62","Hoje, 22:29",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/vendo-fiesta-2014-urgente-1028255132,2022-05-04,,go,
1028255087,honda Civic 2014 lxr 2.0 Flex automático,72.685 km  |  Câmbio: Automático  |  Flex  |  ,R$ 71.900,"Goiânia, Setor Sudoeste - DDD 62","Hoje, 22:29",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-2014-lxr-2-0-flex-automatico-1028255087,2022-05-04,,go,
1019635296,Ford Ka SE 1.0 2017/2018,79.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 48.900,"Itumbiara, Jardim Morumbi - DDD 64","Hoje, 22:28",https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-se-1-0-2017-2018-1019635296,2022-05-04,,go,
1012311704,CHEVROLET ONIX 1.0 TURBO FLEX LTZ MANUAL,0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 86.598,"Goiânia, Setor Aeroporto - DDD 62","Hoje, 22:28",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-1-0-turbo-flex-ltz-manual-1012311704,2022-05-04,,go,
1008211926,Nissan Frontier 2.3 TD CD LE 4x4 (Aut),0 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 315.000,"Anápolis, Calixtolândia - DDD 62","Hoje, 22:28",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/nissan-frontier-2-3-td-cd-le-4x4-aut-1008211926,2022-05-04,,go,
1028254761, FORD/KA SE 1.0 HA 14/15,114.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 38.000,"Goiânia, Setor Garavelo - DDD 62","Hoje, 22:28",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-se-1-0-ha-14-15-1028254761,2022-05-04,,go,
908683301,T-CROSS 2019/2020 1.4 250 TSI TOTAL FLEX HIGHLINE AUTOMÁTICO,52.209 km  |  Câmbio: Automático  |  Flex  |  ,R$ 112.790,"Goiânia, Cidade Jardim - DDD 62","Hoje, 22:28",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/t-cross-2019-2020-1-4-250-tsi-total-flex-highline-automatico-908683301,2022-05-04,,go,
1028207394,Ford Fusion TITANIUM  AWD 13/13,131.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 74.900,"Goiânia, Residencial Eldorado - DDD 62","Hoje, 22:28",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/ford-fusion-titanium-awd-13-13-1028207394,2022-05-04,,go,
944954196,VIRTUS 2019/2020 1.0 200 TSI COMFORTLINE AUTOMÁTICO,57.276 km  |  Câmbio: Manual  |  Flex  |  ,R$ 85.300,"Goiânia, Cidade Jardim - DDD 62","Hoje, 22:28",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/virtus-2019-2020-1-0-200-tsi-comfortline-automatico-944954196,2022-05-04,,go,
960789810,FIAT GRAND SIENA 1.4 MPI ATTRACTIVE 8V 2014,88.355 km  |  Câmbio: Manual  |  Flex  |  ,R$ 44.990,"Caldas Novas, Estância Itaguaí - DDD 64","Hoje, 22:28",https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/fiat-grand-siena-1-4-mpi-attractive-8v-2014-960789810,2022-05-04,,go,
1028254577,HONDA CIVIC 2009 LXS BATIDO FUNCIONANDO E ANDANDO !,87.800 km  |  Câmbio: Manual  |  Flex  |  ,R$ 18.900,"Goiânia, Setor São José - DDD 62","Hoje, 22:28",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-2009-lxs-batido-funcionando-e-andando-1028254577,2022-05-04,,go,
1028215869,SAVEIRO G8 CD 2019,28.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 175.000,"Aparecida de Goiânia, Vila Cruzeiro do Sul - DDD 62","Hoje, 22:27",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/saveiro-g8-cd-2019-1028215869,2022-05-04,,go,
1015051677,SAVEIRO 2018/2018 1.6 MSI PEPPER CD 8V FLEX 2P MANUAL,58.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 83.900,"Goiânia, Cidade Jardim - DDD 62","Hoje, 22:27",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/saveiro-2018-2018-1-6-msi-pepper-cd-8v-flex-2p-manual-1015051677,2022-05-04,,go,
1018861675,L200 TRITON 2017/2018 2.4 16V TURBO DIESEL SPORT HPE CD 4P 4X4 AUTOMÁTICO,100.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 189.900,"Goiânia, Cidade Jardim - DDD 62","Hoje, 22:26",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/l200-triton-2017-2018-2-4-16v-turbo-diesel-sport-hpe-cd-4p-4x4-automatico-1018861675,2022-05-04,,go,
1008886454,Chevrolet Onix 1.4 Mpfi lt 8v,5.435 km  |  Câmbio: Automático  |  Flex  |  ,R$ 62.900,"Goiânia, Setor Leste Universitário - DDD 62","Hoje, 22:26",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-1-4-mpfi-lt-8v-1008886454,2022-05-04,,go,
972671803,Chevrolet Spin 1.8 Premier 8v,90.961 km  |  Câmbio: Automático  |  Flex  |  ,R$ 91.900,"Goiânia, Setor Leste Universitário - DDD 62","Hoje, 22:26",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-spin-1-8-premier-8v-972671803,2022-05-04,,go,
1012385775,Hilux SRV 2019,266.148 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 260.000,"Aparecida de Goiânia, Cidade Vera Cruz - DDD 62","Hoje, 22:25",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hilux-srv-2019-1012385775,2022-05-04,,go,
1020432160,FORESTER 2.0 XT 4X4 16V TURBO GASOLINA 4P AUTOMATICO,53.100 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 133.900,"Goiânia, Jardim Goiás - DDD 62","Hoje, 22:25",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/forester-2-0-xt-4x4-16v-turbo-gasolina-4p-automatico-1020432160,2022-05-04,,go,
992256066,HYUNDAI HB20S 1.0 12V FLEX VISION MANUAL,0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 78.990,"Aparecida de Goiânia, Vila Brasília - DDD 62","Hoje, 22:25",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20s-1-0-12v-flex-vision-manual-992256066,2022-05-04,,go,
1024564200,Montana 1.4 2013,143.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 44.900,"Aparecida de Goiânia, Cidade Vera Cruz - DDD 62","Hoje, 22:25",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/montana-1-4-2013-1024564200,2022-05-04,,go,
1028252942,Gol G5 2009 Completo,141.770 km  |  Câmbio: Manual  |  Flex  |  ,R$ 15.500,"Aparecida de Goiânia, Jardim Buriti Sereno - DDD 62","Hoje, 22:24",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/gol-g5-2009-completo-1028252942,2022-05-04,,go,
976992303,Ranger 3.2 XLT 18/19 4x4 diesel unico dono revisada na concessionária,170.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 175.900,"Anápolis, Conjunto Raul Balduino - DDD 62","Hoje, 22:23",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/ranger-3-2-xlt-18-19-4x4-diesel-unico-dono-revisada-na-concessionaria-976992303,2022-05-04,,go,
1017791993,Hyundai HB20 1.0 Vision (Flex),0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 91.490,"Anápolis, Vila Jussara - DDD 62","Hoje, 22:23",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-vision-flex-1017791993,2022-05-04,,go,
905657249,Nissan Frontier 2.3 TD CD XE 4x4 (Aut),0 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 269.990,"Rio Verde, Vila Maria - DDD 64","Hoje, 22:22",https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/nissan-frontier-2-3-td-cd-xe-4x4-aut-905657249,2022-05-04,,go,
1018427791,Hb20 2015/16 1.6 6 velocidades,69.350 km  |  Câmbio: Manual  |  Flex  |  ,R$ 56.000,"Goiânia, Parque Amazônia - DDD 62","Hoje, 22:22",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hb20-2015-16-1-6-6-velocidades-1018427791,2022-05-04,,go,
905683648,Nissan Frontier 2.3 CD Turbo Attack TDI Auto 4x4,0 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 249.990,"Rio Verde, Vila Maria - DDD 64","Hoje, 22:22",https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/nissan-frontier-2-3-cd-turbo-attack-tdi-auto-4x4-905683648,2022-05-04,,go,
1002607914,Nissan Frontier 2.3 CD Turbo Attack TDI Auto 4x4,0 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 268.190,"Rio Verde, Vila Maria - DDD 64","Hoje, 22:22",https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/nissan-frontier-2-3-cd-turbo-attack-tdi-auto-4x4-1002607914,2022-05-04,,go,
1028252120,Saveiro G3 2001,0 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 28.000,"Senador Canedo, Jardim das Oliveiras II - DDD 62","Hoje, 22:22",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/saveiro-g3-2001-1028252120,2022-05-04,,go,
1023803604,Toyota Corolla 1.8 Dual VVT GLi Multi-Drive (Flex),2.276 km  |  Câmbio: Manual  |  Flex  |  ,R$ 99.900,"Anápolis, Batista - DDD 62","Hoje, 22:22",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-1-8-dual-vvt-gli-multi-drive-flex-1023803604,2022-05-04,,go,
1013375297,Toyota Corolla 2.0 XEi Multi-Drive S (Flex),49.258 km  |  Câmbio: Automático  |  Flex  |  ,R$ 119.900,"Anápolis, Batista - DDD 62","Hoje, 22:22",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-2-0-xei-multi-drive-s-flex-1013375297,2022-05-04,,go,
960324023,FORD KA SE 1.5 SD C 2019,92.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 56.800,"Goiânia, Setor Aeroporto - DDD 62","Hoje, 22:22",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-se-1-5-sd-c-2019-960324023,2022-05-04,,go,
988319256,RENEGADE 2020/2021 1.8 16V FLEX LONGITUDE 4P AUTOMÁTICO,58.232 km  |  Câmbio: Automático  |  Flex  |  ,R$ 106.990,"Anápolis, Calixtolândia - DDD 62","Hoje, 22:21",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/renegade-2020-2021-1-8-16v-flex-longitude-4p-automatico-988319256,2022-05-04,,go,
980760893,DUSTER 2019/2020 1.6 16V SCE FLEX DYNAMIQUE X-TRONIC,55.608 km  |  Câmbio: Automático  |  Flex  |  ,R$ 83.490,"Anápolis, Calixtolândia - DDD 62","Hoje, 22:21",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/duster-2019-2020-1-6-16v-sce-flex-dynamique-x-tronic-980760893,2022-05-04,,go,
1026321634,Honda city  1.5 Ex Automático  Completo,132.678 km  |  Câmbio: Automático  |  Flex  |  ,R$ 44.990,"Goiânia, Parque Amazônia - DDD 62","Hoje, 22:19",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/honda-city-1-5-ex-automatico-completo-1026321634,2022-05-04,,go,
1013704325,Hyundai HB20S Platinum Bluelink 1.0 Turbo (Flex),0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 101.990,"Goiânia, Cidade Jardim - DDD 62","Hoje, 22:19",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20s-platinum-bluelink-1-0-turbo-flex-1013704325,2022-05-04,,go,
1020052785,Hyundai Creta Platinum 1.0 Turbo (Aut) (Flex),0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 145.490,"Goiânia, Cidade Jardim - DDD 62","Hoje, 22:19",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hyundai-creta-platinum-1-0-turbo-aut-flex-1020052785,2022-05-04,,go,
1015082008,Renault Captur Iconic 1.3 Turbo CVT,2.294 km  |  Câmbio: Automático  |  Flex  |  ,R$ 149.900,"Goiânia, Setor Bueno - DDD 62","Hoje, 22:18",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/renault-captur-iconic-1-3-turbo-cvt-1015082008,2022-05-04,,go,
1009127627,SW4 SR 2017/2017  2.7 Flex  7 Lugares AT,67.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 189.900,"Goiânia, Setor Aeroporto - DDD 62","Hoje, 22:17",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/sw4-sr-2017-2017-2-7-flex-7-lugares-at-1009127627,2022-05-04,,go,
1010315949,Jetta R-Line 250 TSI 1.4 4P,25.665 km  |  Câmbio: Automático  |  Flex  |  ,R$ 143.990,"Goiânia, Setor Marista - DDD 62","Hoje, 22:17",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/jetta-r-line-250-tsi-1-4-4p-1010315949,2022-05-04,,go,
1026350515,Honda Civic Touring 1.5 automatico completo 18/18 veiculo muito novo ,92.651 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 133.900,"Goiânia, Jardim Europa - DDD 62","Hoje, 22:17",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-touring-1-5-automatico-completo-18-18-veiculo-muito-novo-1026350515,2022-05-04,,go,
1028250531,T-Cross,30.576 km  |  Câmbio: Automático  |  Flex  |  ,R$ 122.509,"Aparecida de Goiânia, Vila Mariana - DDD 62","Hoje, 22:17",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/t-cross-1028250531,2022-05-04,,go,
1003532332,Honda City Hatch 1.5 Touring 4P,0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 126.200,"Goiânia, Santa Genoveva - DDD 62","Hoje, 22:16",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/honda-city-hatch-1-5-touring-4p-1003532332,2022-05-04,,go,
1024984248,"TUCSON GLS 2.0 A/T 11/12 ENTRADA 15.000 + 48 × BANCÁRIO, VEJA O PLANO NA PROMISSÓRIA ",151.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 44.800,"Goiânia, Jardim América - DDD 62","Hoje, 22:16",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/tucson-gls-2-0-a-t-11-12-entrada-15-000-48-bancario-veja-o-plano-na-promissoria-1024984248,2022-05-04,,go,
915184801,Chevrolet Onix Plus 1.0 Premier Turbo Flex (Aut),0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 108.350,"Goiânia, Setor Bueno - DDD 62","Hoje, 22:15",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-plus-1-0-premier-turbo-flex-aut-915184801,2022-05-04,,go,
842572130,Chevrolet Onix LT 1.0 (Flex),0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 82.990,"Goiânia, Setor Bueno - DDD 62","Hoje, 22:15",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-lt-1-0-flex-842572130,2022-05-04,,go,
1022279915,RENAULT SANDERO 1.0 12V SCE FLEX LIFE MANUAL,18.315 km  |  Câmbio: Manual  |  Flex  |  ,R$ 74.900,"Goiânia, Setor Aeroporto - DDD 62","Hoje, 22:14",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/renault-sandero-1-0-12v-sce-flex-life-manual-1022279915,2022-05-04,,go,
1006630746,Jeep Renegade Limited 2.0 TDI 4x4 (Aut),70.303 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 123.900,"Goiânia, Setor Bela Vista - DDD 62","Hoje, 22:14",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-limited-2-0-tdi-4x4-aut-1006630746,2022-05-04,,go,
964418412,Chevrolet Onix LT 1.0 (Flex),0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 81.390,"Goiânia, Setor Bueno - DDD 62","Hoje, 22:14",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-lt-1-0-flex-964418412,2022-05-04,,go,
1028249352,Corolla XEI Aut,57.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 106.000,"Catalão, Vila União - DDD 64","Hoje, 22:14",https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-aut-1028249352,2022-05-04,,go,
1028249306,Vende-se esse gol 2019/2019,99.000 km  |  Câmbio: Manual  |  Flex  |  ,,"Goiânia, Cidade Jardim - DDD 62","Hoje, 22:14",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/vende-se-esse-gol-2019-2019-1028249306,2022-05-04,,go,
1026807192,Jeep Compass Limited 2018 - IPVA já pago!!!,0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 133.900,"Goiânia, Vila Rosa - DDD 62","Hoje, 22:13",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-limited-2018-ipva-ja-pago-1026807192,2022-05-04,,go,
975873893,Frontier Le - Pronta entrega - Última Unidade ,0 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 269.990,"Goiânia, Jardim Goiás - DDD 62","Hoje, 22:13",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/frontier-le-pronta-entrega-ultima-unidade-975873893,2022-05-04,,go,
1011529920,HB20 Comfort Plus 1.0 2018,83.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 46.500,"Goiânia, Jardim América - DDD 62","Hoje, 22:13",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hb20-comfort-plus-1-0-2018-1011529920,2022-05-04,,go,
1004707387,BMW 320i 2.0 Branco,146.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 95.000,"Anápolis, Jundiaí - DDD 62","Hoje, 22:12",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/bmw-320i-2-0-branco-1004707387,2022-05-04,,go,
