ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1008049100,Fiat Punto 1.4 ATTRACTIVE,140.700 km  |  Câmbio: Manual  |  Flex  |  ,R$ 38.900,Igarapé - DDD 31,"Ontem, 21:43",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-punto-1-4-attractive-1008049100,2022-05-04,,mg,2013
1028230164,Vendo gol ano 96,75.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 7.500,"Poços de Caldas, Campo das Antas - DDD 35","Ontem, 21:42",https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/vendo-gol-ano-96-1028230164,2022-05-04,,mg,1996
1025721853,Cruze hatch 1.4 turbo 2019 ,46.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 103.000,Pouso Alegre - DDD 35,"Ontem, 21:42",https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/cruze-hatch-1-4-turbo-2019-1025721853,2022-05-04,,mg,2019
1008710826,Onix Joy,39.409 km  |  Câmbio: Manual  |  Flex  |  ,R$ 54.700,"Belo Horizonte, Estoril - DDD 31","Ontem, 21:42",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-joy-1008710826,2022-05-04,,mg,2018
970489275,FIAT ARGO 2020/2020 1.0 FIREFLY FLEX DRIVE MANUAL,69.544 km  |  Câmbio: Manual  |  Flex  |  ,R$ 60.990,"Belo Horizonte, Padre Eustáquio - DDD 31","Ontem, 21:42",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-2020-2020-1-0-firefly-flex-drive-manual-970489275,2022-05-04,,mg,2020
994858225,COMPASS 2019/2020 2.0 16V FLEX LONGITUDE AUTOMÁTICO,56.330 km  |  Câmbio: Automático  |  Flex  |  ,R$ 119.900,"Belo Horizonte, Padre Eustáquio - DDD 31","Ontem, 21:42",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/compass-2019-2020-2-0-16v-flex-longitude-automatico-994858225,2022-05-04,,mg,2020
1023611287,VOLKSWAGEN KOMBI Furgao - 1997/1997,300 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 12.900,"Belo Horizonte, Estoril - DDD 31","Ontem, 21:42",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-kombi-furgao-1997-1997-1023611287,2022-05-04,,mg,1997
1008070358,Sandero Expression 1.6 2015,78.500 km  |  Câmbio: Manual  |  Flex  |  ,R$ 42.900,"Belo Horizonte, São Francisco - DDD 31","Ontem, 21:42",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/sandero-expression-1-6-2015-1008070358,2022-05-04,,mg,2015
998173276,Fiat Uno 2021 1.0 fire flex attractive manual,47.291 km  |  Câmbio: Manual  |  Flex  |  ,R$ 51.361,"Belo Horizonte, Caiçaras - DDD 31","Ontem, 21:42",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-2021-1-0-fire-flex-attractive-manual-998173276,2022-05-04,,mg,2021
931102348,RANGER 2014/2015 2.5 XLT 4X2 CD 16V FLEX 4P MANUAL,88.141 km  |  Câmbio: Manual  |  Flex  |  ,R$ 94.800,"Belo Horizonte, Padre Eustáquio - DDD 31","Ontem, 21:42",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ranger-2014-2015-2-5-xlt-4x2-cd-16v-flex-4p-manual-931102348,2022-05-04,,mg,2015
994944911,VIRTUS 2019/2020 1.0 200 TSI COMFORTLINE AUTOMÁTICO,59.256 km  |  Câmbio: Manual  |  Flex  |  ,R$ 82.990,"Belo Horizonte, Padre Eustáquio - DDD 31","Ontem, 21:42",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/virtus-2019-2020-1-0-200-tsi-comfortline-automatico-994944911,2022-05-04,,mg,2020
1027757415,Fiat Toro Volcano 2.0 16v 4x4 Diesel,58 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 115.000,"Juiz de Fora, São Mateus - DDD 32","Ontem, 21:41",https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-volcano-2-0-16v-4x4-diesel-1027757415,2022-05-04,,mg,2017
