ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
969403669,Honda HRV 1.8 EX 2020 Flex! ,25.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 124.900,"Fortaleza, Salinas - DDD 85","Ontem, 13:53",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-hrv-1-8-ex-2020-flex-969403669,2022-05-04,,ce,2020
990555907,Peugout Active 208 1.2 2020 super conservado wathassap *,37.400 km  |  Câmbio: Manual  |  Flex  |  ,R$ 56.900,"Fortaleza, Amadeu Furtado - DDD 85","Ontem, 13:53",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/peugout-active-208-1-2-2020-super-conservado-wathassap-990555907,2022-05-04,,ce,2020
1022836235,Chevrolet classic 2016 1.0 mpfi ls 8v flex 4p manual,100.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 35.900,"Fortaleza, Guararapes - DDD 85","Ontem, 13:53",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-classic-2016-1-0-mpfi-ls-8v-flex-4p-manual-1022836235,2022-05-04,,ce,
1027547298,Hyundai HB20 2014,118.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 45.000,Brejo Santo - DDD 88,"Ontem, 13:53",https://ce.olx.com.br/regiao-de-juazeiro-do-norte-e-sobral/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-2014-1027547298,2022-05-04,,ce,2014
1027547036,Duster,80.070 km  |  Câmbio: Manual  |  Flex  |  ,R$ 54.000,"Sobral, Domingos Olímpio - DDD 88","Ontem, 13:52",https://ce.olx.com.br/regiao-de-juazeiro-do-norte-e-sobral/autos-e-pecas/carros-vans-e-utilitarios/duster-1027547036,2022-05-04,,ce,2016
1027546701,HILUX STANDART DIESEL 4x4 2017 ,125.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 154.900,"Fortaleza, Meireles - DDD 85","Ontem, 13:51",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hilux-standart-diesel-4x4-2017-1027546701,2022-05-04,,ce,2017
1027546664,Nissan Versa 1.6 SV Automático 2019,45.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 65.900,"Fortaleza, Rodolfo Teófilo - DDD 85","Ontem, 13:51",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/nissan-versa-1-6-sv-automatico-2019-1027546664,2022-05-04,,ce,2019
1025089502,CHEVROLET CRUZE 2012 LTZ ÚNICO DONO,77.900 km  |  Câmbio: Automático  |  Flex  |  ,R$ 51.900,"Fortaleza, Jacarecanga - DDD 85","Ontem, 13:51",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-cruze-2012-ltz-unico-dono-1025089502,2022-05-04,,ce,2012
1027546467,RENEGADE 2020/2020 1.8 16V FLEX LONGITUDE 4P AUTOMÁTICO,55.184 km  |  Câmbio: Automático  |  Flex  |  ,R$ 94.850,"Fortaleza, José de Alencar - DDD 85","Ontem, 13:50",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/renegade-2020-2020-1-8-16v-flex-longitude-4p-automatico-1027546467,2022-05-04,,ce,2020
1027546462,Prisma 1.4 LT Automático Flex 2019 com 66.000 km ,65.799 km  |  Câmbio: Automático  |  Flex  |  ,R$ 69.990,"Fortaleza, Papicu - DDD 85","Ontem, 13:50",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/prisma-1-4-lt-automatico-flex-2019-com-66-000-km-1027546462,2022-05-04,,ce,2019
1027472200,Renault Clio,86.532 km  |  Câmbio: Manual  |  Flex  |  ,R$ 16.500,"Fortaleza, Boa Vista-Castelão - DDD 85","Ontem, 13:50",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/renault-clio-1027472200,2022-05-04,,ce,
1027546406,GOL 2019/2020 1.6 MSI TOTALFLEX 4P MANUAL,54.660 km  |  Câmbio: Manual  |  Flex  |  ,R$ 57.910,"Fortaleza, José de Alencar - DDD 85","Ontem, 13:50",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-2019-2020-1-6-msi-totalflex-4p-manual-1027546406,2022-05-04,,ce,2020
1027546309,siena 2012 tetrafuel pra vender logo,164.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 28.500,"Fortaleza, Prefeito José Walter - DDD 85","Ontem, 13:50",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/siena-2012-tetrafuel-pra-vender-logo-1027546309,2022-05-04,,ce,2012
1027546127,Vendo Prisma 2018 Joy 1.0 ,0 km  |  ,R$ 47.000,"Maranguape, Centro - DDD 85","Ontem, 13:49",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-prisma-2018-joy-1-0-1027546127,2022-05-04,,ce,2018
947519681,Hb20 Comfort Plus 2019 Extra Completo,47.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 57.900,"Fortaleza, Guararapes - DDD 85","Ontem, 13:49",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hb20-comfort-plus-2019-extra-completo-947519681,2022-05-04,,ce,2019
949243434,Evoque Dynamic 2013 Revisado Blindado,96.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 124.990,"Fortaleza, Engenheiro Luciano Cavalcante - DDD 85","Ontem, 13:48",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/evoque-dynamic-2013-revisado-blindado-949243434,2022-05-04,,ce,2013
949443212,TRACKER LT 1.4 TURBO 16V FLEX 4x2 AUT. 2018 - APENAS 22.000 KM,22.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 93.900,"Fortaleza, Aldeota - DDD 85","Ontem, 13:48",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/tracker-lt-1-4-turbo-16v-flex-4x2-aut-2018-apenas-22-000-km-949443212,2022-05-04,,ce,2018
1027545513,GM - CHEVROLET ONIX HATCH LT 1.0 8V FlexPower 5p Mec.,54.881 km  |  Câmbio: Manual  |  Flex  |  ,R$ 55.900,"Fortaleza, Planalto Ayrton Senna - DDD 85","Ontem, 13:47",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gm-chevrolet-onix-hatch-lt-1-0-8v-flexpower-5p-mec-1027545513,2022-05-04,,ce,2019
1015747154,HB20 Vision,5.200 km  |  Câmbio: Manual  |  Flex  |  ,R$ 68.000,"Fortaleza, Meireles - DDD 85","Ontem, 13:47",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hb20-vision-1015747154,2022-05-04,,ce,2022
999986491,PEUGEOT 208 ALLURE EAT6 2018/2019,14.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 78.900,"Fortaleza, Guararapes - DDD 85","Ontem, 13:47",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/peugeot-208-allure-eat6-2018-2019-999986491,2022-05-04,,ce,2019
997400698,HONDA FIT EX CVT 2018/2018,63.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 81.900,"Fortaleza, Guararapes - DDD 85","Ontem, 13:47",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-fit-ex-cvt-2018-2018-997400698,2022-05-04,,ce,2018
1013437892,Volkswagen Fox 2012 1.0 Vermelho Extra,123.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 34.999,"Maracanaú, Jereissati I - DDD 85","Ontem, 13:46",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-fox-2012-1-0-vermelho-extra-1013437892,2022-05-04,,ce,2012
1013553103,Toyota Corolla GLI Preto 2012 1.8 Automático toiota corola preto,130.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 54.999,"Maracanaú, Jereissati I - DDD 85","Ontem, 13:46",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-gli-preto-2012-1-8-automatico-toiota-corola-preto-1013553103,2022-05-04,,ce,2012
1027544886,ONIX LT 1.0 2018,41.754 km  |  Câmbio: Manual  |  Flex  |  ,R$ 55.000,"Fortaleza, Joaquim Távora - DDD 85","Ontem, 13:46",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-lt-1-0-2018-1027544886,2022-05-04,,ce,2018
1013574678,Volkswagen Fox 1.6 Connect 2020 Cinza fox cinza,40.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 63.999,"Maracanaú, Jereissati I - DDD 85","Ontem, 13:46",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-fox-1-6-connect-2020-cinza-fox-cinza-1013574678,2022-05-04,,ce,2020
1027544560,Veiculo,7.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 114.900,"Maracanaú, Industrial - DDD 85","Ontem, 13:45",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/veiculo-1027544560,2022-05-04,,ce,2021
1027544413,Ônix Plus Sedan LT 1.0 Turbo Manual 2020 Apenas 19 mil km,19.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 81.900,"Fortaleza, Engenheiro Luciano Cavalcante - DDD 85","Ontem, 13:44",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-plus-sedan-lt-1-0-turbo-manual-2020-apenas-19-mil-km-1027544413,2022-05-04,,ce,2020
1027544403,Novo Kwid 2023 ate ZERO de entrada ,0 km  |  ,,"Fortaleza, Parque Presidente Vargas - DDD 85","Ontem, 13:44",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/novo-kwid-2023-ate-zero-de-entrada-1027544403,2022-05-04,,ce,2023
1027544230,Hb20 Evolution 1.0 2020/2020 Automatico,45.487 km  |  Câmbio: Automático  |  Flex  |  ,R$ 85.900,"Fortaleza, Messejana - DDD 85","Ontem, 13:44",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hb20-evolution-1-0-2020-2020-automatico-1027544230,2022-05-04,,ce,2020
1027543973,Fiorino,1.111 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 3.000,"Fortaleza, Lagoa Redonda - DDD 85","Ontem, 13:43",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiorino-1027543973,2022-05-04,,ce,1994
1027543910,Renault Kwid Intense 1.0 - 2022,16.850 km  |  Câmbio: Manual  |  Flex  |  ,R$ 53.900,"Fortaleza, Aerolândia - DDD 85","Ontem, 13:43",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/renault-kwid-intense-1-0-2022-1027543910,2022-05-04,,ce,2022
1022177174,VW FOX PEPPER 17/18,40.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 62.900,"Fortaleza, Meireles - DDD 85","Ontem, 13:43",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vw-fox-pepper-17-18-1022177174,2022-05-04,,ce,2018
1027543687,? CARTA DE CRÉDITO ?,0 km  |  ,,"Fortaleza, Parangaba - DDD 85","Ontem, 13:42",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/carta-de-credito-1027543687,2022-05-04,,ce,2020
1004877933,DUESTER 1.6 HI-FLEX 2013 COMPLETA,100.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 41.900,"Fortaleza, Edson Queiroz - DDD 85","Ontem, 13:42",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/duester-1-6-hi-flex-2013-completa-1004877933,2022-05-04,,ce,2013
1027543487,Vendo L200 ano 2001 ,0 km  |  Diesel  |  ,R$ 27.000,"Fortaleza, Prefeito José Walter - DDD 85","Ontem, 13:42",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-l200-ano-2001-1027543487,2022-05-04,,ce,2001
1027542947,HONDA HRV 1.8 LXAUTOMATICO 2016,89.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 86.900,"Fortaleza, Messejana - DDD 85","Ontem, 13:40",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-hrv-1-8-lxautomatico-2016-1027542947,2022-05-04,,ce,2016
1022296552,Audi Q3  P. Plus 1.4 TFSI Flex/P.Plus S-tronic,5.808 km  |  Câmbio: Automático  |  Flex  |  ,R$ 253.900,"Fortaleza, Centro - DDD 85","Ontem, 13:40",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/audi-q3-p-plus-1-4-tfsi-flex-p-plus-s-tronic-1022296552,2022-05-04,,ce,2021
991920586,IPVA GRÁTIS ,81.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 81.900,"Fortaleza, Aldeota - DDD 85","Ontem, 13:37",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ipva-gratis-991920586,2022-05-04,,ce,2015
998276478,FOX 2010/2011 1.0 MI TREND 8V FLEX 4P MANUAL,89.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 29.990,"Fortaleza, Centro - DDD 85","Ontem, 13:37",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fox-2010-2011-1-0-mi-trend-8v-flex-4p-manual-998276478,2022-05-04,,ce,
1027540033,ETIOS SEDAN AUTOMÁTICO 2019,52.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 67.900,Aquiraz - DDD 85,"Ontem, 13:35",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/etios-sedan-automatico-2019-1027540033,2022-05-04,,ce,2019
975538431,Ranger 2014 Limited Diesel Automático,0 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 129.900,"Fortaleza, Edson Queiroz - DDD 85","Ontem, 13:34",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ranger-2014-limited-diesel-automatico-975538431,2022-05-04,,ce,2014
985085391,Rav4 2014 4x2 Automático,87.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 84.900,"Fortaleza, Edson Queiroz - DDD 85","Ontem, 13:34",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/rav4-2014-4x2-automatico-985085391,2022-05-04,,ce,2014
1027539580,VOLKSWAGEN UP RED ,85.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 45.900,"Fortaleza, Demócrito Rocha - DDD 85","Ontem, 13:34",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-up-red-1027539580,2022-05-04,,ce,2015
1022424376,JETTA 2013/2013 2.0 TSI HIGHLINE 211CV GASOLINA 4P TIPTRONIC,58.626 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 68.900,"Fortaleza, Meireles - DDD 85","Ontem, 13:33",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jetta-2013-2013-2-0-tsi-highline-211cv-gasolina-4p-tiptronic-1022424376,2022-05-04,,ce,2013
999049404,HB20 1.6 ,63.468 km  |  Câmbio: Manual  |  Flex  |  ,R$ 55.900,"Fortaleza, Fátima - DDD 85","Ontem, 13:33",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-6-999049404,2022-05-04,,ce,2017
1027539256,I30 extra muito novo,96.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 38.900,"Fortaleza, Henrique Jorge - DDD 85","Ontem, 13:33",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/i30-extra-muito-novo-1027539256,2022-05-04,,ce,2011
1027538992,Ka Se 2019,48.300 km  |  Câmbio: Manual  |  Flex  |  ,R$ 50.000,"Fortaleza, Centro - DDD 85","Ontem, 13:33",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ka-se-2019-1027538992,2022-05-04,,ce,2019
1027538647,SENTRA SV 19/20 / UNICO DONO / EXTRA ,45.800 km  |  Câmbio: Automático  |  Flex  |  ,R$ 92.900,"Juazeiro do Norte, Triângulo - DDD 88","Ontem, 13:32",https://ce.olx.com.br/regiao-de-juazeiro-do-norte-e-sobral/autos-e-pecas/carros-vans-e-utilitarios/sentra-sv-19-20-unico-dono-extra-1027538647,2022-05-04,,ce,2020
964315514,"Compass 2022 Okm, Longitude 2.0T Diesel 4x4, Automática (Pronta Entrega!!!)",0 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 220.000,"Fortaleza, Cidade dos Funcionários - DDD 85","Ontem, 13:31",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/compass-2022-okm-longitude-2-0t-diesel-4x4-automatica-pronta-entrega-964315514,2022-05-04,,ce,2022
1017730698,CITY 2014/2014 1.5 LX 16V FLEX 4P AUTOMÁTICO,79.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 59.900,"Fortaleza, Salinas - DDD 85","Ontem, 13:31",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/city-2014-2014-1-5-lx-16v-flex-4p-automatico-1017730698,2022-05-04,,ce,2014
1016076457,VIRTUS 2021/2022 1.6 MSI TOTAL FLEX AUTOMÁTICO,0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 101.800,"Fortaleza, Salinas - DDD 85","Ontem, 13:31",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/virtus-2021-2022-1-6-msi-total-flex-automatico-1016076457,2022-05-04,,ce,2022
1027538175,HB20 ,77.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 36.500,"Fortaleza, Jangurussu - DDD 85","Ontem, 13:31",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hb20-1027538175,2022-05-04,,ce,
976848251,SPIN PREMIER 1.8 AUTOMÁTICO 2020 7L,149.000 km  |  Câmbio: Automático  |  ,R$ 85.900,"Fortaleza, Aldeota - DDD 85","Ontem, 13:31",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/spin-premier-1-8-automatico-2020-7l-976848251,2022-05-04,,ce,2020
1017985665,Renault Sandero Stepway - 2019,78.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 54.900,"Juazeiro do Norte, Triângulo - DDD 88","Ontem, 13:31",https://ce.olx.com.br/regiao-de-juazeiro-do-norte-e-sobral/autos-e-pecas/carros-vans-e-utilitarios/renault-sandero-stepway-2019-1017985665,2022-05-04,,ce,2019
1027538081,Vendo Corsa Premium todo em dias preço abaixo motivo da venda dividas ,100.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 13.500,"Fortaleza, Jardim Iracema - DDD 85","Ontem, 13:31",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-corsa-premium-todo-em-dias-preco-abaixo-motivo-da-venda-dividas-1027538081,2022-05-04,,ce,
1025907917,TOYOTA COROLLA GLI FLEX 2012,102.664 km  |  Câmbio: Manual  |  Flex  |  ,R$ 54.990,"Fortaleza, Cambeba - DDD 85","Ontem, 13:30",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-gli-flex-2012-1025907917,2022-05-04,,ce,2012
1027537534,COROLLA XEI AUTOMÁTICA 2019 (26000KM),26.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 114.900,Aquiraz - DDD 85,"Ontem, 13:30",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-automatica-2019-26000km-1027537534,2022-05-04,,ce,2019
931632275,JEEP RENEGADE 1.3 T270 TURBO FLEX SPORT AT6,0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 113.252,"Fortaleza, Papicu - DDD 85","Ontem, 13:29",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-3-t270-turbo-flex-sport-at6-931632275,2022-05-04,,ce,2022
1027537162,CHEVROLET PRISMA LT,85.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 44.900,"Fortaleza, Demócrito Rocha - DDD 85","Ontem, 13:29",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-prisma-lt-1027537162,2022-05-04,,ce,2015
1027537172,Chevrolet Prisma 2018,29 km  |  Câmbio: Manual  |  Flex  |  ,R$ 36.029,"Fortaleza, Antônio Bezerra - DDD 85","Ontem, 13:29",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-prisma-2018-1027537172,2022-05-04,,ce,2018
1027537145,Classic ,71.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 17.300,"Fortaleza, Jardim Guanabara - DDD 85","Ontem, 13:29",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/classic-1027537145,2022-05-04,,ce,2010
1027537003,Hyundai Creta Limited 1.0 Turbo 2022   1.860km,1.860 km  |  Câmbio: Automático  |  Flex  |  ,R$ 124.000,"Fortaleza, Cocó - DDD 85","Ontem, 13:29",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-creta-limited-1-0-turbo-2022-1-860km-1027537003,2022-05-04,,ce,
1015111038,Chevrolet ONIX HATCH LT 1.0 12V Flex 5p Mec.,11.702 km  |  Câmbio: Manual  |  Flex  |  ,R$ 72.900,"Fortaleza, Salinas - DDD 85","Ontem, 13:28",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-hatch-lt-1-0-12v-flex-5p-mec-1015111038,2022-05-04,,ce,2021
1016073749,Onix 1.4 LTZ 8V Manual 2017,68.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 64.700,"Fortaleza, Guararapes - DDD 85","Ontem, 13:28",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-1-4-ltz-8v-manual-2017-1016073749,2022-05-04,,ce,2017
1018035969,Mercedes-Benz C 63 Amg 4.0 V8 TURBO GASOLINA S SPEEDSHIFT,13.355 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 579.900,"Fortaleza, Guararapes - DDD 85","Ontem, 13:27",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/mercedes-benz-c-63-amg-4-0-v8-turbo-gasolina-s-speedshift-1018035969,2022-05-04,,ce,2019
1022247699,Mercedes Benz C-180 2012 blindada,79.000 km  |  Câmbio: Automático  |  Gasolina  |  ,,"Fortaleza, Joaquim Távora - DDD 85","Ontem, 13:27",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/mercedes-benz-c-180-2012-blindada-1022247699,2022-05-04,,ce,2012
1023175370,"Fox 1,6 imotion automático 2011 por 25.000.00",100.000 km  |  Câmbio: Semi-Automático  |  Flex  |  ,R$ 25.088,"Juazeiro do Norte, Triângulo - DDD 88","Ontem, 13:27",https://ce.olx.com.br/regiao-de-juazeiro-do-norte-e-sobral/autos-e-pecas/carros-vans-e-utilitarios/fox-1-6-imotion-automatico-2011-por-25-000-00-1023175370,2022-05-04,,ce,2011
1027535259,MITSUBISHI PAJERO TR4 FLEX HP,82.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 69.990,"Maranguape, Novo Maranguape II - DDD 85","Ontem, 13:27",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/mitsubishi-pajero-tr4-flex-hp-1027535259,2022-05-04,,ce,2014
1027535113,Ford Ranger 4x4 2.2 XLS 2018/2019 Automatico ,91.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 171.900,"Fortaleza, Messejana - DDD 85","Ontem, 13:26",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-ranger-4x4-2-2-xls-2018-2019-automatico-1027535113,2022-05-04,,ce,
1027535101,Honda Civic 2009 LXS 1.8 Manual Extra,146.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 40.000,"Fortaleza, Presidente Kennedy - DDD 85","Ontem, 13:26",https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-2009-lxs-1-8-manual-extra-1027535101,2022-05-04,,ce,
