ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
986135111,CHEVROLET S10 2.8 LTZ 4X4 CD 16V TURBO DIESEL 4P AUTOMÁTICO,52.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 226.900,"Pelotas, Três Vendas - DDD 53","Hoje, 08:30",https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-s10-2-8-ltz-4x4-cd-16v-turbo-diesel-4p-automatico-986135111,2022-05-04,,rs,2020
1028333591,Elantra 2015 - segundo dono ,72.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 76.900,"Santiago, Centro - DDD 55","Hoje, 08:29",https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/elantra-2015-segundo-dono-1028333591,2022-05-04,,rs,2015
1025638595,Toyota Etios XS Sedan1.5 Flex 16V 4p Mec.,111.300 km  |  Câmbio: Manual  |  Flex  |  ,R$ 46.900,"Porto Alegre, Partenon - DDD 51","Hoje, 08:29",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/toyota-etios-xs-sedan1-5-flex-16v-4p-mec-1025638595,2022-05-04,,rs,2016
987207296,Corolla,9.400 km  |  Câmbio: Automático  |  Flex  |  ,R$ 148.000,"Novo Hamburgo, Ideal - DDD 51","Hoje, 08:28",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/corolla-987207296,2022-05-04,,rs,2022
1007979018,Ranger Xlt 2.5 16V 4X2 Cd Flex 2015,78.554 km  |  Câmbio: Manual  |  Flex  |  ,R$ 99.900,Rolante - DDD 51,"Hoje, 08:27",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ranger-xlt-2-5-16v-4x2-cd-flex-2015-1007979018,2022-05-04,,rs,
1025782129,Renault Clio Expression 2014,150.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 32.000,"Bagé, Passo do Príncipe - DDD 53","Hoje, 08:27",https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/renault-clio-expression-2014-1025782129,2022-05-04,,rs,2014
1023542144,Compass Limited 2.0 4x4 Diesel 2021 29 mil km,29.990 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 205.900,"Santa Cruz do Sul, Centro - DDD 51","Hoje, 08:26",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/compass-limited-2-0-4x4-diesel-2021-29-mil-km-1023542144,2022-05-04,,rs,2021
1026911647,Volkswagen Fox XTREME MI 1.6 FLEX MANUAL 4P,33.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 66.990,"Novo Hamburgo, Liberdade - DDD 51","Hoje, 08:26",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-fox-xtreme-mi-1-6-flex-manual-4p-1026911647,2022-05-04,,rs,2018
1001533720,chevrolet vectra elegance 2.0 8v flex ,144.900 km  |  Câmbio: Manual  |  Flex  |  ,R$ 35.900,"Santa Maria, Pé de Plátano - DDD 55","Hoje, 08:26",https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-vectra-elegance-2-0-8v-flex-1001533720,2022-05-04,,rs,2008
1028332718,Peugeot ,111.111 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 9.000,"Canoas, Olaria - DDD 51","Hoje, 08:26",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/peugeot-1028332718,2022-05-04,,rs,2003
1026986909,Up Cross TSI 2016,148.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 55.500,Panambi - DDD 55,"Hoje, 08:25",https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/up-cross-tsi-2016-1026986909,2022-05-04,,rs,2016
951312641,POLO 2019/2020 1.0 MPI TOTAL FLEX MANUAL,50.306 km  |  Câmbio: Manual  |  Flex  |  ,R$ 66.490,"Canoas, Marechal Rondon - DDD 51","Hoje, 08:25",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/polo-2019-2020-1-0-mpi-total-flex-manual-951312641,2022-05-04,,rs,2020
1019615529,Toyota Etios X 1.3 flex manual 2017,77.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 49.900,"Porto Alegre, Partenon - DDD 51","Hoje, 08:25",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/toyota-etios-x-1-3-flex-manual-2017-1019615529,2022-05-04,,rs,2017
940934928,"GM Chevrolet Tracker LTZ 1.4T flex 2017, c/ teto solar",67.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 95.900,"Porto Alegre, Partenon - DDD 51","Hoje, 08:25",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/gm-chevrolet-tracker-ltz-1-4t-flex-2017-c-teto-solar-940934928,2022-05-04,,rs,2017
1016837336,Virtus tsi confortline impecável. ,39.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 89.500,"Pelotas, Centro - DDD 53","Hoje, 08:25",https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/virtus-tsi-confortline-impecavel-1016837336,2022-05-04,,rs,2018
984917422,Audi Q3 1.4 tfsi Ambiente Flex 4P S Tronic 2018,48.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 141.900,"Canoas, Marechal Rondon - DDD 51","Hoje, 08:25",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/audi-q3-1-4-tfsi-ambiente-flex-4p-s-tronic-2018-984917422,2022-05-04,,rs,2018
1026790798,Ford Ka se/plus Top de linha ,25.400 km  |  Câmbio: Manual  |  Flex  |  ,R$ 54.900,"Porto Alegre, Aberta dos Morros - DDD 51","Hoje, 08:24",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-se-plus-top-de-linha-1026790798,2022-05-04,,rs,
1022923010,FRANCOIS VEÍCULOS  onix ls 1.0 completo 2015/2016 ipva 2022 pago ,69.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 48.900,"Esteio, São Sebastião - DDD 51","Hoje, 08:23",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/francois-veiculos-onix-ls-1-0-completo-2015-2016-ipva-2022-pago-1022923010,2022-05-04,,rs,2015
1023425129,Chery Tiggo 2 1.5 Mpfi 16v Act,36.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 85.900,"Novo Hamburgo, Ideal - DDD 51","Hoje, 08:22",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/chery-tiggo-2-1-5-mpfi-16v-act-1023425129,2022-05-04,,rs,2020
973935950,VOLKSWAGEN SPACEFOX TREND COMPLETA 1.6 2012,0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 38.900,"Pelotas, Centro - DDD 53","Hoje, 08:22",https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-spacefox-trend-completa-1-6-2012-973935950,2022-05-04,,rs,2012
1009911611, Nivus Highline 200 TSI,60.638 km  |  Câmbio: Automático  |  Flex  |  ,R$ 128.900,"Lajeado, Americano - DDD 51","Hoje, 08:21",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/nivus-highline-200-tsi-1009911611,2022-05-04,,rs,2021
896231808,Hyundai Tucson 1.6 16v T-gdi Gls,0 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 203.990,"Passo Fundo, Boqueirão - DDD 54","Hoje, 08:21",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/hyundai-tucson-1-6-16v-t-gdi-gls-896231808,2022-05-04,,rs,2022
999112181,Onix Activ 1.4 ,10.238 km  |  Câmbio: Manual  |  Flex  |  ,R$ 75.000,Guaporé - DDD 54,"Hoje, 08:21",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/onix-activ-1-4-999112181,2022-05-04,,rs,
1010374845,Cruze Sport6 LTZ Automatico 2018,58.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 104.900,"Porto Alegre, São Sebastião - DDD 51","Hoje, 08:21",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/cruze-sport6-ltz-automatico-2018-1010374845,2022-05-04,,rs,2018
998462239,CLA 180 MERCEDES ,30.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 145.000,Arvorezinha - DDD 51,"Hoje, 08:21",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/cla-180-mercedes-998462239,2022-05-04,,rs,2018
1021182467,Ford Ka 1.0 SE 4P,31.574 km  |  Câmbio: Manual  |  Flex  |  ,R$ 56.900,"Novo Hamburgo, Pátria Nova - DDD 51","Hoje, 08:20",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-1-0-se-4p-1021182467,2022-05-04,,rs,2020
924802003,Mercedes GLC 43 AMG 4P GASOLINA AUT,57.665 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 328.900,"Novo Hamburgo, Pátria Nova - DDD 51","Hoje, 08:19",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/mercedes-glc-43-amg-4p-gasolina-aut-924802003,2022-05-04,,rs,2017
931210035,JEEP Renegade LONGITUDE 1.8 4P FLEX AUT,6.055 km  |  Câmbio: Automático  |  Flex  |  ,R$ 118.900,"Novo Hamburgo, Pátria Nova - DDD 51","Hoje, 08:19",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-1-8-4p-flex-aut-931210035,2022-05-04,,rs,2021
1022716312,Toyota Corolla 2.0 VVT-IE FLEX XEI DIRECT SHIFT,4.155 km  |  Câmbio: Automático  |  Flex  |  ,R$ 142.900,Erechim - DDD 54,"Hoje, 08:18",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-2-0-vvt-ie-flex-xei-direct-shift-1022716312,2022-05-04,,rs,2021
1007670046,Toyota Corolla 2.0 XEI 16V FLEX 4P AUTOMATICO,51.967 km  |  Câmbio: Automático  |  Flex  |  ,R$ 117.900,Erechim - DDD 54,"Hoje, 08:18",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-2-0-xei-16v-flex-4p-automatico-1007670046,2022-05-04,,rs,2019
1011232006,Toyota Hilux SW4! 2.8! 4x4! SRX! Diesel! 30 Mil km! Único Dono! Placa i!  Até 100% Financi,30.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 349.800,"Sapucaia do Sul, Freitas - DDD 51","Hoje, 08:18",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/toyota-hilux-sw4-2-8-4x4-srx-diesel-30-mil-km-unico-dono-placa-i-ate-100-financi-1011232006,2022-05-04,,rs,2020
1018322584,VOLKSWAGEN SPACEFOX COMFORTLINE 1.6 MI T.FLEX 8V 5P AUT 2016,78.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 59.900,"Porto Alegre, São Sebastião - DDD 51","Hoje, 08:17",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-spacefox-comfortline-1-6-mi-t-flex-8v-5p-aut-2016-1018322584,2022-05-04,,rs,2016
1011232006,Toyota Hilux SW4! 2.8! 4x4! SRX! Diesel! 30 Mil km! Único Dono! Placa i!  Até 100% Financi,30.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 349.800,"Sapucaia do Sul, Freitas - DDD 51","Hoje, 08:18",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/toyota-hilux-sw4-2-8-4x4-srx-diesel-30-mil-km-unico-dono-placa-i-ate-100-financi-1011232006,2022-05-04,,rs,2020
1018322584,VOLKSWAGEN SPACEFOX COMFORTLINE 1.6 MI T.FLEX 8V 5P AUT 2016,78.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 59.900,"Porto Alegre, São Sebastião - DDD 51","Hoje, 08:17",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-spacefox-comfortline-1-6-mi-t-flex-8v-5p-aut-2016-1018322584,2022-05-04,,rs,2016
1028330578,Montana Sport ,140.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 56.000,Crissiumal - DDD 55,"Hoje, 08:17",https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/montana-sport-1028330578,2022-05-04,,rs,2016
1028330522,Creta Confort 1.0 turbo ,0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 115.200,"Porto Alegre, Teresópolis - DDD 51","Hoje, 08:17",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/creta-confort-1-0-turbo-1028330522,2022-05-04,,rs,2022
998635547,ONIX HATCH Joy 1.0 8V Flex 5p Mec.,68.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 58.000,Horizontina - DDD 55,"Hoje, 08:17",https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/onix-hatch-joy-1-0-8v-flex-5p-mec-998635547,2022-05-04,,rs,2019
953225580,Toro Freedom 1.8 Aut. Flex vermelha completo impecável,39.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 112.800,"Novo Hamburgo, Pátria Nova - DDD 51","Hoje, 08:17",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/toro-freedom-1-8-aut-flex-vermelha-completo-impecavel-953225580,2022-05-04,,rs,2020
1014159911,PT Cruiser 2.4 Conversivel 2007 ** 51000 km ** Raridade **,51.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 89.990,"Porto Alegre, São Sebastião - DDD 51","Hoje, 08:16",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/pt-cruiser-2-4-conversivel-2007-51000-km-raridade-1014159911,2022-05-04,,rs,2007
994089660,Crv 1.5 touring 1.5 4wd blindada único dono ,33.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 219.000,"Canoas, Centro - DDD 51","Hoje, 08:14",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/crv-1-5-touring-1-5-4wd-blindada-unico-dono-994089660,2022-05-04,,rs,2018
1028329797,Corcel GT 1975,115.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 22.900,Venâncio Aires - DDD 51,"Hoje, 08:14",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/corcel-gt-1975-1028329797,2022-05-04,,rs,2014
1001689617,Volkswagen Polo Sedan 1.6 2008,108.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 34.900,"Esteio, Centro - DDD 51","Hoje, 08:14",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-polo-sedan-1-6-2008-1001689617,2022-05-04,,rs,2008
1026226043,HB20S 1.6 automático IPVA 22 pago,100.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 59.900,Campo Bom - DDD 51,"Hoje, 08:13",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20s-1-6-automatico-ipva-22-pago-1026226043,2022-05-04,,rs,2016
1025297810,Ford New Fiesta SEL 1.6 16V AUT 2018,45.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 59.990,"Porto Alegre, São João - DDD 51","Hoje, 08:13",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ford-new-fiesta-sel-1-6-16v-aut-2018-1025297810,2022-05-04,,rs,2018
1028329523,Fox 1.6,99.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 41.000,Garibaldi - DDD 54,"Hoje, 08:13",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/fox-1-6-1028329523,2022-05-04,,rs,2013
1012486708,Chevrolet Onix 1.0 LT 4P,28.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 73.900,"Porto Alegre, Petrópolis - DDD 51","Hoje, 08:11",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-1-0-lt-4p-1012486708,2022-05-04,,rs,2020
1025200907,Kia bongo ano 2010 em estado de nova ,166.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 68.000,"Porto Alegre, Jardim Carvalho - DDD 51","Hoje, 08:10",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/kia-bongo-ano-2010-em-estado-de-nova-1025200907,2022-05-04,,rs,2010
1026004119,RENAULT DUSTER 1.6 DYNAMIQUE 4X2 16V FLEX 4P MANUAL 2017,69.389 km  |  Câmbio: Manual  |  Flex  |  ,R$ 70.900,"Canoas, Centro - DDD 51","Hoje, 08:10",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/renault-duster-1-6-dynamique-4x2-16v-flex-4p-manual-2017-1026004119,2022-05-04,,rs,2017
1005145756,Duster 1.6 16v - 2017 - impecável e baixa km,70.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 68.900,"Porto Alegre, Sarandi - DDD 51","Hoje, 08:09",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/duster-1-6-16v-2017-impecavel-e-baixa-km-1005145756,2022-05-04,,rs,2017
1028328498,Vectra elegance ,140.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 30.000,Crissiumal - DDD 55,"Hoje, 08:08",https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/vectra-elegance-1028328498,2022-05-04,,rs,2006
974948398,DUSTER 2019/2020 1.6 16V SCE FLEX DYNAMIQUE X-TRONIC,66.393 km  |  Câmbio: Automático  |  Flex  |  ,R$ 81.990,"Pelotas, Centro - DDD 53","Hoje, 08:07",https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/duster-2019-2020-1-6-16v-sce-flex-dynamique-x-tronic-974948398,2022-05-04,,rs,2020
940403316,JETTA 2018/2019 1.4 250 TSI TOTAL FLEX TIPTRONIC,55.915 km  |  Câmbio: Automático  |  Flex  |  ,R$ 113.470,"Pelotas, Centro - DDD 53","Hoje, 08:07",https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/jetta-2018-2019-1-4-250-tsi-total-flex-tiptronic-940403316,2022-05-04,,rs,2019
977311353,STRADA 2020/2020 1.4 MPI HARD WORKING CS 8V FLEX 2P MANUAL,58.097 km  |  Câmbio: Manual  |  Flex  |  ,R$ 66.620,"Pelotas, Centro - DDD 53","Hoje, 08:07",https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/strada-2020-2020-1-4-mpi-hard-working-cs-8v-flex-2p-manual-977311353,2022-05-04,,rs,2020
1017001646,TRACKER 1.0 LT Turbo 2021,18.700 km  |  Câmbio: Automático  |  Flex  |  ,R$ 115.900,"Novo Hamburgo, Ideal - DDD 51","Hoje, 08:06",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/tracker-1-0-lt-turbo-2021-1017001646,2022-05-04,,rs,2021
971759993,POLO 2019/2020 1.0 MPI TOTAL FLEX MANUAL,66.669 km  |  Câmbio: Manual  |  Flex  |  ,R$ 66.990,"Porto Alegre, Petrópolis - DDD 51","Hoje, 08:06",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/polo-2019-2020-1-0-mpi-total-flex-manual-971759993,2022-05-04,,rs,
989199150,gm/meriva 1.8 completa super inteira,0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 26.900,2 Irmãos - DDD 51,"Hoje, 08:06",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/gm-meriva-1-8-completa-super-inteira-989199150,2022-05-04,,rs,2006
935092807,CHEVROLET ONIX 1.0 MT JOY 2019,50.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 53.000,"Porto Alegre, São Sebastião - DDD 51","Hoje, 08:06",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-1-0-mt-joy-2019-935092807,2022-05-04,,rs,2019
1025174288,Nissan Kicks SL Automático Top,0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 95.800,"Porto Alegre, São João - DDD 51","Hoje, 08:05",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/nissan-kicks-sl-automatico-top-1025174288,2022-05-04,,rs,
1021185945,GOL G4 2014,77.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 19.000,"Rio Grande, Vila Santa Rosa - DDD 53","Hoje, 08:02",https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/gol-g4-2014-1021185945,2022-05-04,,rs,2014
1028326239,Honda  FIT,105.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 43.990,"Porto Alegre, Vila Ipiranga - DDD 51","Hoje, 08:00",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/honda-fit-1028326239,2022-05-04,,rs,2013
1028326199,Jeep Compass S Diesel 2020 - 15 mil abaixo da fipe!!!,20.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 187.000,"Porto Alegre, Três Figueiras - DDD 51","Hoje, 08:00",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-s-diesel-2020-15-mil-abaixo-da-fipe-1028326199,2022-05-04,,rs,
1028326006,Vendo New fiesta 2015,97.547 km  |  Câmbio: Manual  |  Flex  |  ,R$ 43.500,Portão - DDD 51,"Hoje, 07:59",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-new-fiesta-2015-1028326006,2022-05-04,,rs,2015
1001688304,Tiguan ,115 km  |  Câmbio: Automático  |  Flex  |  ,R$ 65.500,"Canoas, Harmonia - DDD 51","Hoje, 07:57",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/tiguan-1001688304,2022-05-04,,rs,2013
1028325103,Cruze impecável ,80 km  |  Câmbio: Automático  |  Flex  |  ,R$ 58.900,"Gravataí, Santa Cruz - DDD 51","Hoje, 07:55",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/cruze-impecavel-1028325103,2022-05-04,,rs,
1018577727,FUSION 2.0 ECOBOOST TITANIUM 2017 AWD,62.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 109.900,"Canoas, Centro - DDD 51","Hoje, 07:51",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fusion-2-0-ecoboost-titanium-2017-awd-1018577727,2022-05-04,,rs,2017
1028323965,Renegade Sport Night Eagle 21/21,19.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 101.000,"Porto Alegre, Santana - DDD 51","Hoje, 07:49",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/renegade-sport-night-eagle-21-21-1028323965,2022-05-04,,rs,2021
