ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1027477592,Punto 2013,120.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 31.900,"João Pessoa, Jaguaribe - DDD 83","2 mai, 11:48",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/punto-2013-1027477592,2022-05-04,,pb,2013
1027477305,Ford Ranger xls 2019,82.000.000 km  |  Diesel  |  ,R$ 170.000,"João Pessoa, Altiplano Cabo Branco - DDD 83","2 mai, 11:48",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/ford-ranger-xls-2019-1027477305,2022-05-04,,pb,2019
1027476976,Hilux 2.5 4x4 diesel,0 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 92.000,"João Pessoa, Valentina de Figueiredo - DDD 83","2 mai, 11:47",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/hilux-2-5-4x4-diesel-1027476976,2022-05-04,,pb,2009
938980215,VW Volkswagen Novo Polo 1.6 2020 Prata Completo,40 km  |  Câmbio: Manual  |  Flex  |  ,R$ 68.900,"João Pessoa, Tambauzinho - DDD 83","2 mai, 11:46",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/vw-volkswagen-novo-polo-1-6-2020-prata-completo-938980215,2022-05-04,,pb,2020
989481362,"ECOSPORT SE AUTOMÁTICA 1.5 ANO 2019 COM 21 MIL KM POR (77.900,00) ",21.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 77.990,"João Pessoa, Ernesto Geisel - DDD 83","2 mai, 11:43",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/ecosport-se-automatica-1-5-ano-2019-com-21-mil-km-por-77-900-00-989481362,2022-05-04,,pb,2019
1027475354,Hilux 2015 ,115.500 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 160.000,"João Pessoa, Portal do Sol - DDD 83","2 mai, 11:43",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/hilux-2015-1027475354,2022-05-04,,pb,2015
1027475237,GOLF SPORTLINE 2010. Oportunidade ,102.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 43.500,Lagoa Seca - DDD 83,"2 mai, 11:42",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/golf-sportline-2010-oportunidade-1027475237,2022-05-04,,pb,2010
1027474753,Strada 3 portas!,64.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 70.900,Sapé - DDD 83,"2 mai, 11:41",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/strada-3-portas-1027474753,2022-05-04,,pb,2016
1027474561,Celta 2014,200.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 24.000,"João Pessoa, Indústrias - DDD 83","2 mai, 11:41",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/celta-2014-1027474561,2022-05-04,,pb,2014
1027473529,FOX 2019/2020 1.6 MSI TOTAL FLEX XTREME 4P MANUAL,17.056 km  |  Câmbio: Manual  |  Flex  |  ,R$ 68.900,"João Pessoa, Ipês - DDD 83","2 mai, 11:38",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/fox-2019-2020-1-6-msi-total-flex-xtreme-4p-manual-1027473529,2022-05-04,,pb,2020
