ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1028316813,Vendo ou troco ,120 km  |  Câmbio: Manual  |  Flex  |  ,,"Araucária, Estação - DDD 41","Hoje, 07:16",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-1028316813,2022-05-04,,pr,2010
1027870868,Jeep cherokee 2015 limited,59.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 110.000,"Curitiba, Fazendinha - DDD 41","Hoje, 07:14",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/jeep-cherokee-2015-limited-1027870868,2022-05-04,,pr,2015
1028315394,Ford 350 Diesel 77 Rodando  22Mil,10.000.000 km  |  Diesel  |  ,,"Colombo, Palmital - DDD 41","Hoje, 07:09",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/ford-350-diesel-77-rodando-22mil-1028315394,2022-05-04,,pr,1965
1028315233,"Uno mille fire , 4 portas ",195.000 km  |  Câmbio: Manual  |  Gasolina  |  ,,"Curitiba, Butiatuvinha - DDD 41","Hoje, 07:08",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/uno-mille-fire-4-portas-1028315233,2022-05-04,,pr,2005
1028314616,Renault Scenic Privilege 2.0 Automática Preta 2007,100.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 20.000,"Curitiba, Cidade Industrial - DDD 41","Hoje, 07:05",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/renault-scenic-privilege-2-0-automatica-preta-2007-1028314616,2022-05-04,,pr,2007
1028314614,Fiat Fiorino Furgão 1.3 Flex,198.234 km  |  Câmbio: Manual  |  Flex  |  ,R$ 23.000,"São José dos Pinhais, Roseira de São Sebastião - DDD 41","Hoje, 07:05",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/fiat-fiorino-furgao-1-3-flex-1028314614,2022-05-04,,pr,2012
1027480701,Sprinter 413CDI,76.584 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 79.800,"São José dos Pinhais, Afonso Pena - DDD 41","Hoje, 07:04",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/sprinter-413cdi-1027480701,2022-05-04,,pr,2008
1028313393,Kwid zen 2029,61.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 44.500,"Curitiba, Boa Vista - DDD 41","Hoje, 06:59",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/kwid-zen-2029-1028313393,2022-05-04,,pr,2019
1028313086,Chevette 77,11.111 km  |  Câmbio: Manual  |  Álcool  |  ,R$ 35.000,Mamborê - DDD 44,"Hoje, 06:58",https://pr.olx.com.br/regiao-de-maringa/autos-e-pecas/carros-vans-e-utilitarios/chevette-77-1028313086,2022-05-04,,pr,1975
1023941014,Ford Ecosport SE AT 1.5,26.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 94.000,"Araucária, Porto das Laranjeiras - DDD 41","Hoje, 06:56",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/ford-ecosport-se-at-1-5-1023941014,2022-05-04,,pr,2021
1028311764,Rang Rover Evoque Dynamic ,79.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 129.900,"Apucarana, Centro - DDD 43","Hoje, 06:50",https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/rang-rover-evoque-dynamic-1028311764,2022-05-04,,pr,2013
1026900983,Voyage,56.705 km  |  Câmbio: Manual  |  Flex  |  ,R$ 40.500,"Cianorte, Zona 01 - DDD 44","Hoje, 06:49",https://pr.olx.com.br/regiao-de-maringa/autos-e-pecas/carros-vans-e-utilitarios/voyage-1026900983,2022-05-04,,pr,2012
