ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1011674095,Honda Civic EX 4P,69.954 km  |  Câmbio: Automático  |  Flex  |  ,R$ 109.990,"Brasília, Zona Industrial (Guará) - DDD 61","Ontem, 20:50",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-ex-4p-1011674095,2022-05-04,,df,2018
1027737772,Fiat Uno Way 2017 1.0 Flex Completo Único Dono IMPECÁVEL ,89.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 43.900,"Brasília, Zona Industrial (Guará) - DDD 61","Ontem, 20:49",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-way-2017-1-0-flex-completo-unico-dono-impecavel-1027737772,2022-05-04,,df,2017
1027737730,hb20-único dono- preço por tempo limitado,70.856 km  |  Câmbio: Manual  |  Flex  |  ,R$ 35.900,"Brasília, Paranoá Parque (Paranoá) - DDD 61","Ontem, 20:49",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hb20-unico-dono-preco-por-tempo-limitado-1027737730,2022-05-04,,df,2015
1027737677,Honda Civic 2008,167.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 34.000,"Brasília, João Cândido (São Sebastião) - DDD 61","Ontem, 20:49",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-2008-1027737677,2022-05-04,,df,
1027737561,Onix Joy 1.0 Hatch a,55.110 km  |  Câmbio: Manual  |  Flex  |  ,R$ 50.900,"Brasília, Ceilândia Sul (Ceilândia) - DDD 61","Ontem, 20:49",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-joy-1-0-hatch-a-1027737561,2022-05-04,,df,2019
1027737495,I30 2011/2012 Automático com 119 mil km rodados,119.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 43.500,"Brasília, Recanto das Emas - DDD 61","Ontem, 20:49",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/i30-2011-2012-automatico-com-119-mil-km-rodados-1027737495,2022-05-04,,df,2012
870196324,Grand Vitara 2015 Automatica ( Vendo a vista ou FInanciado ) AC.troca,79.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 58.990,"Brasília, Setor Habitacional Vicente Pires - DDD 61","Ontem, 20:49",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/grand-vitara-2015-automatica-vendo-a-vista-ou-financiado-ac-troca-870196324,2022-05-04,,df,2015
1021205886,RENAULT KWID 1.0 12V SCE FLEX OUTSIDER MANUAL,11.727 km  |  Câmbio: Manual  |  Flex  |  ,R$ 62.900,"Brasília, Asa Norte - DDD 61","Ontem, 20:48",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/renault-kwid-1-0-12v-sce-flex-outsider-manual-1021205886,2022-05-04,,df,2022
1027737003, Carro Super  conservado,300.100 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 11.000,"Brasília, Setor Sul (Gama) - DDD 61","Ontem, 20:48",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/carro-super-conservado-1027737003,2022-05-04,,df,1980
1027736753,Uno Way Economy 2010 ipva 2022 pago,129.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 23.900,"Brasília, Taguatinga Sul (Taguatinga) - DDD 61","Ontem, 20:48",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/uno-way-economy-2010-ipva-2022-pago-1027736753,2022-05-04,,df,2010
1027736688,Fiat Cronos Drive 2021 1.3 Flex Completo Único Dono IMPECÁVEL ,10.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 79.900,"Brasília, Zona Industrial (Guará) - DDD 61","Ontem, 20:48",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-cronos-drive-2021-1-3-flex-completo-unico-dono-impecavel-1027736688,2022-05-04,,df,2021
897484838,Punto Essence 2013 1.6 completo a vista ou financiado,85.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 37.990,"Brasília, Taguatinga Norte (Taguatinga) - DDD 61","Ontem, 20:47",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/punto-essence-2013-1-6-completo-a-vista-ou-financiado-897484838,2022-05-04,,df,2013
1007944918,Volkswagen/UP! move 1.0 flex 2015/2016 ,170.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 39.900,"Brasília, Setor Tradicional (Planaltina) - DDD 61","Ontem, 20:47",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-up-move-1-0-flex-2015-2016-1007944918,2022-05-04,,df,2016
1022509306,Frontier Attack ,1 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 235.900,"Formosa, Centro - DDD 61","Ontem, 20:47",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/frontier-attack-1022509306,2022-05-04,,df,2022
1024693468,TOYOTA COROLLA 2.0 XEI 16V FLEX 4P AUTOMÁTICO,52.406 km  |  Câmbio: Automático  |  Flex  |  ,R$ 109.990,"Brasília, Setor Militar Urbano - DDD 61","Ontem, 20:46",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-2-0-xei-16v-flex-4p-automatico-1024693468,2022-05-04,,df,2019
1019539296,HONDA FIT 1.5 LX 16V FLEX 4P AUTOMÁTICO,67.919 km  |  Câmbio: Automático  |  Flex  |  ,R$ 64.990,"Brasília, Setor Militar Urbano - DDD 61","Ontem, 20:46",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-fit-1-5-lx-16v-flex-4p-automatico-1019539296,2022-05-04,,df,2015
1019524868,VOLKSWAGEN SAVEIRO 1.6 CROSS CD 16V FLEX 2P MANUAL,43.551 km  |  Câmbio: Manual  |  Flex  |  ,R$ 103.990,"Brasília, Setor Militar Urbano - DDD 61","Ontem, 20:46",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-saveiro-1-6-cross-cd-16v-flex-2p-manual-1019524868,2022-05-04,,df,2021
1003441450,VOLVO V40 2.0 T5 R DESIGN TURBO GASOLINA 4P AUTOMÁTICO,164.419 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 99.990,"Brasília, Setor Militar Urbano - DDD 61","Ontem, 20:46",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volvo-v40-2-0-t5-r-design-turbo-gasolina-4p-automatico-1003441450,2022-05-04,,df,2015
1027735751,City lx 1.5  2013,124.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 48.500,"Brasília, Guará I - DDD 61","Ontem, 20:45",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/city-lx-1-5-2013-1027735751,2022-05-04,,df,2013
1018450203,Fiat Toro Endurance 1.8 (Flex) (Aut),0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 121.590,"Brasília, Setor Industrial (Gama) - DDD 61","Ontem, 20:32",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-endurance-1-8-flex-aut-1018450203,2022-05-04,,df,2022
1019168537,T-Cross Comfortline 29336Km,29.336 km  |  Câmbio: Automático  |  Flex  |  ,R$ 114.390,"Brasília, Zona Industrial (Guará) - DDD 61","Ontem, 20:31",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/t-cross-comfortline-29336km-1019168537,2022-05-04,,df,2020
1013623830,Hyundai HB20 1.0 Comfort Manual ,81.095 km  |  Câmbio: Manual  |  Flex  |  ,R$ 47.989,"Brasília, Taguatinga Sul (Taguatinga) - DDD 61","Ontem, 20:31",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-comfort-manual-1013623830,2022-05-04,,df,2016
1019452657,"HB20 1.0 Conf 2016 Fixas R$ 1.399,00",92.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 49.990,"Brasília, Asa Norte - DDD 61","Ontem, 20:30",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-conf-2016-fixas-r-1-399-00-1019452657,2022-05-04,,df,2016
1027731847,Civic EXL 2017 vendo/troco menor valor só de DF ipva pago 2 dono revisoes na autorizada ,113.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 104.990,"Brasília, Recanto das Emas - DDD 61","Ontem, 20:30",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/civic-exl-2017-vendo-troco-menor-valor-so-de-df-ipva-pago-2-dono-revisoes-na-autorizada-1027731847,2022-05-04,,df,2017
1021504412,Pajero TR4 2008 Flex 4x4 Câmbio Manual (183.000 KM ) Impecável Couro + Pneus Novos ,182.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 39.890,"Brasília, Zona Industrial (Guará) - DDD 61","Ontem, 20:29",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/pajero-tr4-2008-flex-4x4-cambio-manual-183-000-km-impecavel-couro-pneus-novos-1021504412,2022-05-04,,df,2008
945654396,Gol 1.0 Flex - 2020 ,79.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 51.900,"Brasília, Zona Industrial (Guará) - DDD 61","Ontem, 20:28",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-1-0-flex-2020-945654396,2022-05-04,,df,
1019372773,Fiesta Hatch 1.6 - 2015,94.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 45.900,"Brasília, Zona Industrial (Guará) - DDD 61","Ontem, 20:28",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiesta-hatch-1-6-2015-1019372773,2022-05-04,,df,2015
1007276236,Pajero TR4 4x4 - 2009,183.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 49.900,"Brasília, Zona Industrial (Guará) - DDD 61","Ontem, 20:28",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/pajero-tr4-4x4-2009-1007276236,2022-05-04,,df,2009
1005447588,"Honda Civic LX 2.0 Aut. 2020 Financio, Aceito Trocas",24.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 123.950,"Brasília, Zona Industrial (Guará) - DDD 61","Ontem, 20:27",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-lx-2-0-aut-2020-financio-aceito-trocas-1005447588,2022-05-04,,df,2020
1025158865,CHEVROLET ONIX 1.0 TURBO FLEX PREMIER AUTOMÁTICO,17.400 km  |  Câmbio: Automático  |  Flex  |  ,R$ 90.990,"Brasília, Setor de Postos e Motéis Sul (Núcleo Bandeirante) - DDD 61","Ontem, 20:27",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-1-0-turbo-flex-premier-automatico-1025158865,2022-05-04,,df,2021
1025794690,FORD ECOSPORT 2.0 FREESTYLE 16V FLEX 4P POWERSHIFT,62.100 km  |  Câmbio: Automático  |  Flex  |  ,R$ 60.990,"Brasília, Setor de Postos e Motéis Sul (Núcleo Bandeirante) - DDD 61","Ontem, 20:27",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-ecosport-2-0-freestyle-16v-flex-4p-powershift-1025794690,2022-05-04,,df,2015
1013559709,Polo 2018 ,150.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 59.000,"Brasília, Taguatinga Norte (Taguatinga) - DDD 61","Ontem, 20:26",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/polo-2018-1013559709,2022-05-04,,df,2018
1025617549,Sandero Stepway 1.6 2014 Completão ,118.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 35.900,"Brasília, Taguatinga Sul (Taguatinga) - DDD 61","Ontem, 20:26",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/sandero-stepway-1-6-2014-completao-1025617549,2022-05-04,,df,2014
1017145262,TORO FREEDOM 1.8 CD 4X2 AT F 2019/2020,53.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 119.990,"Brasília, Zona Industrial (Guará) - DDD 61","Ontem, 20:26",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toro-freedom-1-8-cd-4x2-at-f-2019-2020-1017145262,2022-05-04,,df,2020
1017313837,S10 LT 2.8 CD 4X4 2018/2019,144.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 184.990,"Brasília, Zona Industrial (Guará) - DDD 61","Ontem, 20:26",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/s10-lt-2-8-cd-4x4-2018-2019-1017313837,2022-05-04,,df,2019
1009978614,VENDO FIAT UNO WAY 1.4  2014,269 km  |  Câmbio: Manual  |  Flex  |  ,R$ 32.900,"Brasília, Samambaia Sul (Samambaia) - DDD 61","Ontem, 20:25",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-fiat-uno-way-1-4-2014-1009978614,2022-05-04,,df,2014
1004862857, Honda Civic LXR 2.0 16V Flex Aut.,131.721 km  |  Câmbio: Automático  |  Flex  |  ,R$ 79.990,"Brasília, Samambaia Sul (Samambaia) - DDD 61","Ontem, 20:23",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-lxr-2-0-16v-flex-aut-1004862857,2022-05-04,,df,2016
1019575038,Sandero Expression 1.0 2013/2014,179.391 km  |  Câmbio: Manual  |  Flex  |  ,R$ 29.900,"Brasília, Ceilândia Norte (Ceilândia) - DDD 61","Ontem, 20:23",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/sandero-expression-1-0-2013-2014-1019575038,2022-05-04,,df,2014
911556817,JAGUAR X-TYPE 3.0 SE V6 24V GASOLINA 4P AUTOMÁTICO 2006/2007 ,29.156 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 98.000,"Brasília, Setor Sudoeste - DDD 61","Ontem, 20:23",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jaguar-x-type-3-0-se-v6-24v-gasolina-4p-automatico-2006-2007-911556817,2022-05-04,,df,2007
1027729835,Civic ,300.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 65.000,"Brasília, Núcleo Bandeirante - DDD 61","Ontem, 20:23",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/civic-1027729835,2022-05-04,,df,
1027729713,Jetta tsi Top de linha com teto solar ,99.054 km  |  Câmbio: Automático  |  Flex  |  ,R$ 74.990,"Brasília, Taguatinga Sul (Taguatinga) - DDD 61","Ontem, 20:22",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jetta-tsi-top-de-linha-com-teto-solar-1027729713,2022-05-04,,df,2013
931876365,Fiat Argo a pronta entrega,0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 74.990,"Brasília, Candangolândia - DDD 61","Ontem, 20:21",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-a-pronta-entrega-931876365,2022-05-04,,df,2022
1015109846,VENDO CAPTIVA 2011 2.4 ECOTECH,143 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 38.900,"Brasília, Setor Leste (Gama) - DDD 61","Ontem, 20:21",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-captiva-2011-2-4-ecotech-1015109846,2022-05-04,,df,2011
1019680857,Linea hlx  dualplus ,123.680 km  |  Câmbio: Semi-Automático  |  Flex  |  ,R$ 28.990,"Brasília, Zona Industrial (Guará) - DDD 61","Ontem, 20:21",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/linea-hlx-dualplus-1019680857,2022-05-04,,df,2010
918825356,Versa ,89.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 62.000,"Brasília, Setor Leste (Gama) - DDD 61","Ontem, 20:20",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/versa-918825356,2022-05-04,,df,2018
1008748201, Nissan Kicks SL 1.6 flex,113.474 km  |  Câmbio: Automático  |  Flex  |  ,R$ 98.900,"Brasília, Taguatinga Sul (Taguatinga) - DDD 61","Ontem, 20:20",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/nissan-kicks-sl-1-6-flex-1008748201,2022-05-04,,df,2019
1018101710,VOYAGE 2013/2014 1.6 MI 8V FLEX 4P MANUAL,197.120 km  |  Câmbio: Manual  |  Flex  |  ,R$ 41.900,"Brasília, Sobradinho - DDD 61","Ontem, 20:18",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/voyage-2013-2014-1-6-mi-8v-flex-4p-manual-1018101710,2022-05-04,,df,2014
970826391,"S10 LTZ ( R6N)  2021 R$ 196,990.00 chassi|: 429647",0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 196.990,"Brasília, Setor de Habitações Individuais Sul - DDD 61","Ontem, 20:17",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/s10-ltz-r6n-2021-r-196-990-00-chassi-429647-970826391,2022-05-04,,df,2021
1023709669,renault duster dynamique 2.0 flex 6machas ,121.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 50.900,"Brasília, Zona Industrial (Guará) - DDD 61","Ontem, 20:16",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/renault-duster-dynamique-2-0-flex-6machas-1023709669,2022-05-04,,df,
735729733,Fiorino 1.4 flex 2p 22/22,0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 96.900,"Brasília, Candangolândia - DDD 61","Ontem, 20:15",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiorino-1-4-flex-2p-22-22-735729733,2022-05-04,,df,2021
1027726522,Fiat Argo 21/22,13.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 67.500,"Brasília, Ceilândia Norte (Ceilândia) - DDD 61","Ontem, 20:15",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-21-22-1027726522,2022-05-04,,df,2022
1013724628,LAND ROVER DISCOVERY SPORT D180 SE RD 2020,20.877 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 375.900,"Brasília, Zona Industrial (Guará) - DDD 61","Ontem, 20:15",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/land-rover-discovery-sport-d180-se-rd-2020-1013724628,2022-05-04,,df,2020
773474222,JEEP Renegade SPORT MT 5P,91.350 km  |  Câmbio: Manual  |  Flex  |  ,R$ 68.990,"Brasília, Asa Sul - DDD 61","Ontem, 20:15",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-mt-5p-773474222,2022-05-04,,df,2016
1009106249,ONIX 2020/2020 1.0 TURBO FLEX PLUS LT MANUAL,56.367 km  |  Câmbio: Manual  |  Flex  |  ,R$ 78.730,"Brasília, Zona Industrial (Guará) - DDD 61","Ontem, 20:14",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-2020-2020-1-0-turbo-flex-plus-lt-manual-1009106249,2022-05-04,,df,2020
1009115517,RENEGADE 2020/2021 1.8 16V FLEX LONGITUDE 4P AUTOMÁTICO,54.633 km  |  Câmbio: Automático  |  Flex  |  ,R$ 107.690,"Brasília, Zona Industrial (Guará) - DDD 61","Ontem, 20:14",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/renegade-2020-2021-1-8-16v-flex-longitude-4p-automatico-1009115517,2022-05-04,,df,2021
992362551,T-cross Confortline 22/22 A Pronta Entrega ,0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 136.990,"Brasília, Zona Industrial (Guará) - DDD 61","Ontem, 20:13",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/t-cross-confortline-22-22-a-pronta-entrega-992362551,2022-05-04,,df,2022
973942847,RANGER LIMITED 2017/2017 FLEX ,90.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 128.000,"Brasília, Norte (Águas Claras) - DDD 61","Ontem, 20:13",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ranger-limited-2017-2017-flex-973942847,2022-05-04,,df,
952543629,BMW 320i GT 15 Apenas 84000 km !!!,84.360 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 139.900,"Brasília, Zona Industrial (Guará) - DDD 61","Ontem, 20:12",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/bmw-320i-gt-15-apenas-84000-km-952543629,2022-05-04,,df,2015
1027725272,Ford New Fiesta 1.5 SE,106.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 40.900,"Brasília, Ceilândia Sul (Ceilândia) - DDD 61","Ontem, 20:12",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-new-fiesta-1-5-se-1027725272,2022-05-04,,df,2014
1027723953,Porsche Taycan 4S,1.700 km  |  Câmbio: Automático  |  Elétrico  |  ,R$ 820.000,"Brasília, Setor de Habitações Individuais Sul - DDD 61","Ontem, 20:11",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/porsche-taycan-4s-1027723953,2022-05-04,,df,2021
1004383198,HYUNDAI ELANTRA GLS 2012,155.868 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 62.990,"Brasília, Zona Industrial (Guará) - DDD 61","Ontem, 20:11",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-elantra-gls-2012-1004383198,2022-05-04,,df,2012
921240731,HB20 1.0 (manual) Vision 2022 zero km com 05 anos de garantia Ipva 2022 Isento ,0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 58.990,"Brasília, Zona Industrial (Guará) - DDD 61","Ontem, 20:11",https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-manual-vision-2022-zero-km-com-05-anos-de-garantia-ipva-2022-isento-921240731,2022-05-04,,df,2022
