ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1028255312,"HB 20 extra 1.0, 2013 primeiríssima.",90.200 km  |  Câmbio: Manual  |  Flex  |  ,R$ 38.000,"São Luís, Turu - DDD 98","Hoje, 22:30",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/hb-20-extra-1-0-2013-primeirissima-1028255312,2022-05-04,,ma,2013
1028216019,Corolla xei 16/16 30 mil km ,30.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 92.000,Pedreiras - DDD 99,"Hoje, 22:28",https://ma.olx.com.br/regiao-de-imperatriz-e-caxias/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-16-16-30-mil-km-1028216019,2022-05-04,,ma,2016
979015608,Virtus 1.0 200 Tsi Comfortline At 2019/2020,53.191 km  |  Câmbio: Automático  |  Flex  |  ,R$ 85.990,"São Luís, Calhau - DDD 98","Hoje, 22:28",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/virtus-1-0-200-tsi-comfortline-at-2019-2020-979015608,2022-05-04,,ma,2020
1019558838,Toyota Hilux Srx  2.8 - Diesel 4x4 AT ,0 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 359.900,"São Luís, Sacavém - DDD 98","Hoje, 22:28",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/toyota-hilux-srx-2-8-diesel-4x4-at-1019558838,2022-05-04,,ma,2022
1028254380,Vendo ,160 km  |  Flex  |  ,R$ 12.000,"São Luís, São Francisco - DDD 98","Hoje, 22:27",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/vendo-1028254380,2022-05-04,,ma,2005
1028248896,BMW 118i,100.007 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 32.000,"São Luís, Maracujá - DDD 98","Hoje, 22:25",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/bmw-118i-1028248896,2022-05-04,,ma,2010
1028252601,BMW X1 SDRIVE 18i 2.0 16V 4x2 Aut.,129.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 83.000,"São Luís, Olho D'Água - DDD 98","Hoje, 22:23",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/bmw-x1-sdrive-18i-2-0-16v-4x2-aut-1028252601,2022-05-04,,ma,2014
1024318106,Van Expert businpk ,57.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 121.000,"São Luís, Cohatrac I - DDD 98","Hoje, 22:21",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/van-expert-businpk-1024318106,2022-05-04,,ma,2019
1001515595,Hynday Creta Sport 2018/2019,63.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 105.000,"São Luís, Vinhais - DDD 98","Hoje, 22:16",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/hynday-creta-sport-2018-2019-1001515595,2022-05-04,,ma,2019
1028249721,chevrolet s10 lt 2.8 tdi 4x4 diesel aut,98.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 0,São José de Ribamar - DDD 98,"Hoje, 22:15",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-s10-lt-2-8-tdi-4x4-diesel-aut-1028249721,2022-05-04,,ma,2014
1028247293,Vendo s10 diesel ,238.145 km  |  Câmbio: Manual  |  ,R$ 43.000,"São Luís, Forquilha - DDD 98","Hoje, 22:09",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/vendo-s10-diesel-1028247293,2022-05-04,,ma,2006
1028246898,TOYOTA HILUX 2.8 SRV DIESEL 2016/17,122.000 km  |  ,R$ 180.000,"São Luís, Turu - DDD 98","Hoje, 22:09",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/toyota-hilux-2-8-srv-diesel-2016-17-1028246898,2022-05-04,,ma,2017
1028246324,Vendo astra ano 2001,99.999.588 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 17.000,"São Luís, São Bernardo - DDD 98","Hoje, 22:08",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/vendo-astra-ano-2001-1028246324,2022-05-04,,ma,2001
1028245163,Vendo,65.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 45.500,Paço do Lumiar - DDD 98,"Hoje, 22:06",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/vendo-1028245163,2022-05-04,,ma,2018
1028243905,Audi A3 hatch,135.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 75.000,Bom Jardim - DDD 98,"Hoje, 22:03",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/audi-a3-hatch-1028243905,2022-05-04,,ma,2015
988482762,Fiat Strada Cabine Dupla,72.500 km  |  ,R$ 67.990,"São Luís, Tirirical - DDD 98","Hoje, 22:00",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-cabine-dupla-988482762,2022-05-04,,ma,2015
1021138998,FORD RANGER 2.2 DIESEL  4x4 2013,155.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 98.000,"São Luís, Recanto dos Vinhais - DDD 98","Hoje, 21:59",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/ford-ranger-2-2-diesel-4x4-2013-1021138998,2022-05-04,,ma,2013
1028241181,HB20X Premium automático 19/19,28.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 76.000,"São Luís, Turu - DDD 98","Hoje, 21:59",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/hb20x-premium-automatico-19-19-1028241181,2022-05-04,,ma,2019
1017714931,PUNTO 2014/2015 1.4 ATTRACTIVE 8V FLEX 4P MANUAL,51.261 km  |  Câmbio: Manual  |  Flex  |  ,R$ 43.500,"São Luís, Sacavém - DDD 98","Hoje, 21:57",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/punto-2014-2015-1-4-attractive-8v-flex-4p-manual-1017714931,2022-05-04,,ma,2015
992563391,AMAROK 2019/2019 2.0 SE 4X4 CD 16V TURBO INTERCOOLER DIESEL 4P MANUAL,43.471 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 138.000,"São Luís, Coroado - DDD 98","Hoje, 21:57",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/amarok-2019-2019-2-0-se-4x4-cd-16v-turbo-intercooler-diesel-4p-manual-992563391,2022-05-04,,ma,2019
1028239535,Jeep Renegade limeted ,15.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 135.000,"São Luís, Apicum - DDD 98","Hoje, 21:57",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-limeted-1028239535,2022-05-04,,ma,2021
1028236893,FIAT ARGO,300 km  |  Câmbio: Manual  |  Flex  |  ,R$ 45.000,"São Luís, Cohama - DDD 98","Hoje, 21:52",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-1028236893,2022-05-04,,ma,2018
1007136470,SIENA ELX 2014 1.4.COMPLETO BEM CONSERVADO ,70 km  |  Câmbio: Manual  |  Flex  |  ,R$ 39.000,"São Luís, Cohatrac II - DDD 98","Hoje, 21:50",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/siena-elx-2014-1-4-completo-bem-conservado-1007136470,2022-05-04,,ma,2014
1019201297,SPORTAGE LX 2018 ÚNICO DONO ,54.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 109.900,"São Luís, Ponta D'Areia - DDD 98","Hoje, 21:50",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/sportage-lx-2018-unico-dono-1019201297,2022-05-04,,ma,2018
1023941840,C4 Cactus Feel 1.6 AT + IPVA 2022 Totalmente pago,26.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 97.990,"São Luís, Calhau - DDD 98","Hoje, 21:46",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/c4-cactus-feel-1-6-at-ipva-2022-totalmente-pago-1023941840,2022-05-04,,ma,2022
1026158702,"Vendo HB20, 1.0  Confort Plus 2014",70.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 40.000,"São Luís, Cidade Operária - DDD 98","Hoje, 21:43",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/vendo-hb20-1-0-confort-plus-2014-1026158702,2022-05-04,,ma,2014
1028229722,Kwid sucata,10 km  |  Câmbio: Manual  |  Flex  |  ,R$ 19.900,São Luís - DDD 98,"Hoje, 21:41",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/kwid-sucata-1028229722,2022-05-04,,ma,2019
1010508919,Frontier 4x4 modelo 2008  *,184.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 66.000,"São Luís, Macaúba - DDD 98","Hoje, 21:41",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/frontier-4x4-modelo-2008-1010508919,2022-05-04,,ma,2008
1028228059,Sorento sucata,60 km  |  Câmbio: Automático  |  Flex  |  ,R$ 29.900,São Luís - DDD 98,"Hoje, 21:39",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/sorento-sucata-1028228059,2022-05-04,,ma,2014
1005963349,Vw Jetta Tsi Comfortline 250 TSI 1.4 TB - AT ,35.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 115.900,"São Luís, Sacavém - DDD 98","Hoje, 21:39",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/vw-jetta-tsi-comfortline-250-tsi-1-4-tb-at-1005963349,2022-05-04,,ma,2018
1028227363,Particular ,57.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 70.000,São Domingos do Maranhão - DDD 99,"Hoje, 21:38",https://ma.olx.com.br/regiao-de-imperatriz-e-caxias/autos-e-pecas/carros-vans-e-utilitarios/particular-1028227363,2022-05-04,,ma,
1021987848,Corolla Altis Hybrid,34.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 155.000,"Imperatriz, Nova Imperatriz - DDD 99","Hoje, 21:37",https://ma.olx.com.br/regiao-de-imperatriz-e-caxias/autos-e-pecas/carros-vans-e-utilitarios/corolla-altis-hybrid-1021987848,2022-05-04,,ma,
1028226230,Venda Fiat strada 2015 ,56.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 50.000,São Luís - DDD 98,"Hoje, 21:36",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/venda-fiat-strada-2015-1028226230,2022-05-04,,ma,
1028226153,Hyundai Creta 1.6 manual ,112.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 74.000,"São Luís, Centro - DDD 98","Hoje, 21:35",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/hyundai-creta-1-6-manual-1028226153,2022-05-04,,ma,
1028225448,S10 LTZ flex 4x4 automática mod 2022 apenas 2mil km rod.,2.000 km  |  Câmbio: Automático  |  ,R$ 215.000,"São Luís, Cohama - DDD 98","Hoje, 21:34",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/s10-ltz-flex-4x4-automatica-mod-2022-apenas-2mil-km-rod-1028225448,2022-05-04,,ma,2022
1028224820,Sw4 srx 2017 7 lugares ipva 2022 pago,85.600 km  |  Diesel  |  ,R$ 254.900,"São Luís, Cohama - DDD 98","Hoje, 21:33",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/sw4-srx-2017-7-lugares-ipva-2022-pago-1028224820,2022-05-04,,ma,2017
