ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1020065257,DOBLO 1.8 ESSENCE 2020 7 LUGARES A MAIS NOVA DO BRASIL ,65.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 73.990,"Recife, Encruzilhada - DDD 81","Hoje, 08:23",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/doblo-1-8-essence-2020-7-lugares-a-mais-nova-do-brasil-1020065257,2022-05-04,,pe,2020
1001667183,VIRTUS 2020/2021 1.0 200 TSI COMFORTLINE AUTOMÁTICO,57.080 km  |  Câmbio: Manual  |  Flex  |  ,R$ 87.990,"Petrolina, Gercino Coelho - DDD 87","Hoje, 08:23",https://pe.olx.com.br/regiao-de-petrolina-e-garanhuns/autos-e-pecas/carros-vans-e-utilitarios/virtus-2020-2021-1-0-200-tsi-comfortline-automatico-1001667183,2022-05-04,,pe,2021
948695253,Nivus Comfortline 2022 pronta entrega ,0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 124.990,Recife - DDD 81,"Hoje, 08:22",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/nivus-comfortline-2022-pronta-entrega-948695253,2022-05-04,,pe,2022
1026370802,Versa SV 2018 automático. Grande de verdade!,67.671 km  |  Câmbio: Automático  |  Flex  |  ,R$ 57.990,"Recife, Ipsep - DDD 81","Hoje, 08:22",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/versa-sv-2018-automatico-grande-de-verdade-1026370802,2022-05-04,,pe,2018
1019580927,Nivus Comfortline 200 TSI,0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 124.040,"Recife, Imbiribeira - DDD 81","Hoje, 08:22",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/nivus-comfortline-200-tsi-1019580927,2022-05-04,,pe,2022
999986499,FIAT STRADA HARD WORKING 1.4  *,54.947 km  |  Câmbio: Manual  |  Flex  |  ,R$ 70.900,"Recife, Ibura - DDD 81","Hoje, 08:22",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-hard-working-1-4-999986499,2022-05-04,,pe,2017
1005987480,Ferrari California 4.3 V8 2013 Gasolina Apenas 12.893 KM Ipva 2022. A mais nova do Brasil!,12.890 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 1.679.900,"Recife, Imbiribeira - DDD 81","Hoje, 08:21",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/ferrari-california-4-3-v8-2013-gasolina-apenas-12-893-km-ipva-2022-a-mais-nova-do-brasil-1005987480,2022-05-04,,pe,2013
1028331484,Onix LT 2020,29.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 68.900,"Recife, Afogados - DDD 81","Hoje, 08:20",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/onix-lt-2020-1028331484,2022-05-04,,pe,2020
1022400036,Grand Siena 1.4 Atractive Manual 2021,52.270 km  |  Câmbio: Manual  |  Flex  |  ,R$ 60.990,"Recife, Várzea - DDD 81","Hoje, 08:19",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/grand-siena-1-4-atractive-manual-2021-1022400036,2022-05-04,,pe,
1005361574,Tcross 200Tsi 2020 Automatico ,27.927 km  |  Câmbio: Automático  |  Flex  |  ,R$ 106.990,"Jaboatão dos Guararapes, Piedade - DDD 81","Hoje, 08:18",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/tcross-200tsi-2020-automatico-1005361574,2022-05-04,,pe,2020
1025022111,DUSTER OROCH 2016/2017 1.6 16V FLEX EXPRESSION 4P MANUAL,73.533 km  |  Câmbio: Manual  |  Flex  |  ,R$ 76.900,"Recife, Ipsep - DDD 81","Hoje, 08:18",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/duster-oroch-2016-2017-1-6-16v-flex-expression-4p-manual-1025022111,2022-05-04,,pe,2017
1006681396,TrailBlazer 2.8 LT 4WD 2019 5L - Oferta!!!,24.730 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 199.800,"Jaboatão dos Guararapes, Piedade - DDD 81","Hoje, 08:18",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/trailblazer-2-8-lt-4wd-2019-5l-oferta-1006681396,2022-05-04,,pe,2019
1028331070,Corsa ano 2005 Completo (impecável),145.800 km  |  Câmbio: Manual  |  Flex  |  ,R$ 8.800,"Recife, Cordeiro - DDD 81","Hoje, 08:18",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/corsa-ano-2005-completo-impecavel-1028331070,2022-05-04,,pe,
1028330976,Sandero Stepway Rip Curl 8 Válvulas 1.6 2017 - Completo!,59.913 km  |  Câmbio: Manual  |  Flex  |  ,R$ 53.900,"Recife, Boa Viagem - DDD 81","Hoje, 08:17",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/sandero-stepway-rip-curl-8-valvulas-1-6-2017-completo-1028330976,2022-05-04,,pe,2017
1028330924,Fiat Punto - Único Dono ,37.500 km  |  Câmbio: Automático  |  Flex  |  ,R$ 38.500,"Jaboatão dos Guararapes, Piedade - DDD 81","Hoje, 08:17",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/fiat-punto-unico-dono-1028330924,2022-05-04,,pe,2014
1028330763, Voyage 1.6 City 2014 - Completo!,93.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 39.900,"Recife, Boa Viagem - DDD 81","Hoje, 08:17",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/voyage-1-6-city-2014-completo-1028330763,2022-05-04,,pe,2014
1028330583,Ford Ka 1.0 2013 - Muito Conservado!,59.859 km  |  Câmbio: Manual  |  Flex  |  ,R$ 23.900,"Recife, Boa Viagem - DDD 81","Hoje, 08:17",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-1-0-2013-muito-conservado-1028330583,2022-05-04,,pe,2013
1028330507,RAMGER XLT 3.2 - 2018/18,130.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 175.000,"Caruaru, Maurício de Nassau - DDD 81","Hoje, 08:17",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/ramger-xlt-3-2-2018-18-1028330507,2022-05-04,,pe,2018
1004051195,Hyundai Hb20s 2019 1.0 comfort plus 12v flex 4p manual,63.055 km  |  Câmbio: Manual  |  Flex  |  ,R$ 64.900,"Recife, Ibura - DDD 81","Hoje, 08:16",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20s-2019-1-0-comfort-plus-12v-flex-4p-manual-1004051195,2022-05-04,,pe,2019
1001392280,Renault Duster 2020 1.6 16v sce flex expression manual,79.890 km  |  Câmbio: Manual  |  Flex  |  ,R$ 76.990,"Recife, Ibura - DDD 81","Hoje, 08:16",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/renault-duster-2020-1-6-16v-sce-flex-expression-manual-1001392280,2022-05-04,,pe,2020
1014867110,Toyota Yaris Sedan 1.5 XLS Connect Multidrive Automático 2021,8.647 km  |  Câmbio: Automático  |  Flex  |  ,R$ 97.370,"Recife, Imbiribeira - DDD 81","Hoje, 08:14",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/toyota-yaris-sedan-1-5-xls-connect-multidrive-automatico-2021-1014867110,2022-05-04,,pe,2021
1028329796,Gol City MB S 2015 - Completo!,74.275 km  |  Câmbio: Manual  |  Flex  |  ,R$ 36.900,"Recife, Boa Viagem - DDD 81","Hoje, 08:14",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/gol-city-mb-s-2015-completo-1028329796,2022-05-04,,pe,2015
941229316,RENAULT KWID 1.0 12V SCE FLEX ZEN MANUAL,0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 59.790,"Recife, Imbiribeira - DDD 81","Hoje, 08:14",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/renault-kwid-1-0-12v-sce-flex-zen-manual-941229316,2022-05-04,,pe,2023
1028329665,Palio 98/99 leia o anuncio,135.000 km  |  ,R$ 3.100,"Recife, Barro - DDD 81","Hoje, 08:13",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/palio-98-99-leia-o-anuncio-1028329665,2022-05-04,,pe,1998
990494877,Onix 2020 Premier 1.0 turbo automático único dono apenas 37 mil km rodados extra!,37.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 84.780,"Recife, Imbiribeira - DDD 81","Hoje, 08:11",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/onix-2020-premier-1-0-turbo-automatico-unico-dono-apenas-37-mil-km-rodados-extra-990494877,2022-05-04,,pe,2020
1022332319,Renault Logan Zen 1.0 12V 2020,32.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 63.990,"Recife, Imbiribeira - DDD 81","Hoje, 08:10",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/renault-logan-zen-1-0-12v-2020-1022332319,2022-05-04,,pe,2020
1023269894,FIAT STRADA ADVENTURE COMPLETA 1.8 2019 TODA REVISADA,35.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 86.990,"Olinda, Salgadinho - DDD 81","Hoje, 08:10",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-adventure-completa-1-8-2019-toda-revisada-1023269894,2022-05-04,,pe,2019
994218073,"Volkswagen Novo Gol Trendline 2017 1.0 Flex Promoção: De: 44.990,00 Por: 42.900,00",69.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 42.900,"Recife, Madalena - DDD 81","Hoje, 08:10",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-novo-gol-trendline-2017-1-0-flex-promocao-de-44-990-00-por-42-900-00-994218073,2022-05-04,,pe,2017
1028328772,Vendo repasse ou troco por moto,90.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 17.000,"Paulista, Janga - DDD 81","Hoje, 08:09",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/vendo-repasse-ou-troco-por-moto-1028328772,2022-05-04,,pe,2016
1010907205,Jeep Renegade 1.8 Limited automático 2019 ,8.199.619.953 km  |  Câmbio: Automático  |  Flex  |  ,R$ 98.990,"Recife, Imbiribeira - DDD 81","Hoje, 08:09",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-limited-automatico-2019-1010907205,2022-05-04,,pe,2019
1028328556,Aceito troca por carro,25.000 km  |  Câmbio: Manual  |  Flex  |  ,,"Gravatá, Alpes Suiços - DDD 81","Hoje, 08:08",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/aceito-troca-por-carro-1028328556,2022-05-04,,pe,2020
1021770061,SAVEIRO TRENDLINE 2020 1.6 COMPL,57.008 km  |  Câmbio: Manual  |  Flex  |  ,R$ 69.900,"Paulista, Centro - DDD 81","Hoje, 08:06",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/saveiro-trendline-2020-1-6-compl-1021770061,2022-05-04,,pe,
961802897,Civic Touring 1.5 Turbo 2019 (Extra!!!),55.900 km  |  Câmbio: Automático  |  Flex  |  ,R$ 139.890,"Recife, Madalena - DDD 81","Hoje, 08:06",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/civic-touring-1-5-turbo-2019-extra-961802897,2022-05-04,,pe,2019
1003422220,Creta 1.6 Pulse Plus Automático 2019,54.423 km  |  Câmbio: Automático  |  Flex  |  ,R$ 92.990,"Recife, Imbiribeira - DDD 81","Hoje, 08:05",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/creta-1-6-pulse-plus-automatico-2019-1003422220,2022-05-04,,pe,2019
1015008627,Versa 1.6 16V Flexstart SV 4P Manual,23.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 61.800,"Recife, Espinheiro - DDD 81","Hoje, 08:05",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/versa-1-6-16v-flexstart-sv-4p-manual-1015008627,2022-05-04,,pe,
978981354,DISCOVERY SPORT 2019/2020 2.0 D180 TURBO DIESEL R-DYNAMIC SE AUTOMÁTICO,48.100 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 359.900,"Recife, Cordeiro - DDD 81","Hoje, 08:05",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/discovery-sport-2019-2020-2-0-d180-turbo-diesel-r-dynamic-se-automatico-978981354,2022-05-04,,pe,2020
1002628434,HR-V 1.8 EXL Automático 2018,56.755 km  |  Câmbio: Automático  |  Flex  |  ,R$ 93.990,"Recife, Imbiribeira - DDD 81","Hoje, 08:05",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/hr-v-1-8-exl-automatico-2018-1002628434,2022-05-04,,pe,
847422553,Voyage 2020 Carro de Procedência   - IPVA 2022 Grátis,50.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 54.990,"Recife, Iputinga - DDD 81","Hoje, 08:05",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/voyage-2020-carro-de-procedencia--ipva-2022-gratis-847422553,2022-05-04,,pe,2020
968807235,Prisma Joy 1.4 2009,145.455 km  |  Câmbio: Manual  |  Flex  |  ,R$ 23.000,"Recife, Ipsep - DDD 81","Hoje, 08:05",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/prisma-joy-1-4-2009-968807235,2022-05-04,,pe,2009
961762363,"kwid intense 1.0 2018/2019 apenas 48999,00 muito novo ligue *",70.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 48.999,"Recife, Cordeiro - DDD 81","Hoje, 08:05",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/kwid-intense-1-0-2018-2019-apenas-48999-00-muito-novo-ligue-961762363,2022-05-04,,pe,2019
