ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
929337291,Nissan Kicks S Aut  1.6 CVT 2019 com 35.975 Km,35.976 km  |  Câmbio: Automático  |  Flex  |  ,R$ 94.900,"Aracaju, Getúlio Vargas - DDD 79","20 abr, 08:09",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/nissan-kicks-s-aut-1-6-cvt-2019-com-35-975-km-929337291,2022-05-04,,se,2019
1022581842,"Croofox top de linha,bem conservado venha conferir. ",101.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 55.000,Capela - DDD 79,"20 abr, 08:06",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/croofox-top-de-linha-bem-conservado-venha-conferir-1022581842,2022-05-04,,se,2015
1022581674,Versa automático ,66.500 km  |  Câmbio: Automático  |  Flex  |  ,R$ 66.500,"Aracaju, Jabotiana - DDD 79","20 abr, 08:05",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/versa-automatico-1022581674,2022-05-04,,se,2018
1022577689,Carrow,0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 46.000,Nossa Senhora do Socorro - DDD 79,"20 abr, 07:55",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/carrow-1022577689,2022-05-04,,se,
1022575684,Carro ? ,5.000.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 4.500,Nossa Senhora do Socorro - DDD 79,"20 abr, 07:42",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/carro-1022575684,2022-05-04,,se,2001
1022574318,Vendo ou troco ,158.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 21.000,"Aracaju, Mosqueiro - DDD 79","20 abr, 07:32",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-1022574318,2022-05-04,,se,2007
1022573448,D20 ,150.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 65.000,Itabaianinha - DDD 79,"20 abr, 07:25",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/d20-1022573448,2022-05-04,,se,1988
1022564492,Uno Vivace 2015 completo (Leia a descrição),108 km  |  Câmbio: Manual  |  Flex  |  ,R$ 34.000,"Aracaju, São José - DDD 79","20 abr, 06:46",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/uno-vivace-2015-completo-leia-a-descricao-1022564492,2022-05-04,,se,2015
1022560266,Corolla XEI 2.0 automático 2010-2011,125.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 50.000,"Aracaju, Farolândia - DDD 79","20 abr, 06:31",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-2-0-automatico-2010-2011-1022560266,2022-05-04,,se,2011
1022553751,Vende-se HB20,64.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 45.000,"Aracaju, Getúlio Vargas - DDD 79","20 abr, 06:09",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/vende-se-hb20-1022553751,2022-05-04,,se,2015
1022547246,Vendo uma d *,1.500.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 42.000,"Aracaju, Soledade - DDD 79","20 abr, 05:47",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/vendo-uma-d-1022547246,2022-05-04,,se,1989
1022531633,Vendo e troco por carro financiado ,0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 18.000,Nossa Senhora do Socorro - DDD 79,"20 abr, 01:46",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/vendo-e-troco-por-carro-financiado-1022531633,2022-05-04,,se,2007
1022518458,Voyage ,80.419 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 47.200,Estância - DDD 79,"19 abr, 23:38",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/voyage-1022518458,2022-05-04,,se,2018
1022514459,Corsa clássic 2009,14.000.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 16.000,Nossa Senhora do Socorro - DDD 79,"19 abr, 23:07",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/corsa-classic-2009-1022514459,2022-05-04,,se,2009
878751388,CRV EXL 4×4 NOVÍSSIMO,44.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 106.000,"Aracaju, Getúlio Vargas - DDD 79","19 abr, 22:33",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/crv-exl-4-4-novissimo-878751388,2022-05-04,,se,2015
1022505238,Vendo ou troco por menor valor ou igual. LEIA!!! Automático ano 99,200.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 7.900,Aracaju - DDD 79,"19 abr, 22:25",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-por-menor-valor-ou-igual-leia-automatico-ano-99-1022505238,2022-05-04,,se,
1022504343,Renalt Captur Life,46.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 81.500,Barra dos Coqueiros - DDD 79,"19 abr, 22:22",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/renalt-captur-life-1022504343,2022-05-04,,se,2019
1022502952,XC60 Diesel Momentum 2020 ,30.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 293.000,"Aracaju, São José - DDD 79","19 abr, 22:19",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/xc60-diesel-momentum-2020-1022502952,2022-05-04,,se,2020
1022502777,Classic 2011  TROCO EM BIZ ,200.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 19.000,São Cristóvão - DDD 79,"19 abr, 22:19",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/classic-2011-troco-em-biz-1022502777,2022-05-04,,se,2011
1022502742,Kia  Sorento EX2 2.4 4x2,88.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 56.000,"Aracaju, Suíssa - DDD 79","19 abr, 22:19",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/kia-sorento-ex2-2-4-4x2-1022502742,2022-05-04,,se,
